serie,country,value,year
"People using safely managed drinking water services, rural (% of rural population)",Serbia,66.5759717154594,2022
"People using safely managed drinking water services, rural (% of rural population)",Sierra Leone,8.71206515027836,2022
"People using safely managed drinking water services, rural (% of rural population)",Spain,98.6356001759805,2022
"People using safely managed drinking water services, rural (% of rural population)",Sri Lanka,38.6985268483682,2022
"People using safely managed drinking water services, rural (% of rural population)",Suriname,40.8069655348668,2022
"People using safely managed drinking water services, rural (% of rural population)",United Republic of Tanzania,3.14248587493802,2022
"People using safely managed drinking water services, rural (% of rural population)",Togo,8.10678054167963,2022
"People using safely managed drinking water services, rural (% of rural population)",Tonga,23.135433092144,2022
"People using safely managed drinking water services, rural (% of rural population)",Tunisia,67.0795706242636,2022
"People using safely managed drinking water services, rural (% of rural population)",Turkmenistan,92.3475490196079,2022
"People using safely managed drinking water services, rural (% of rural population)",Turks and Caicos Islands,55.651551273702,2022
"People using safely managed drinking water services, rural (% of rural population)",Tuvalu,5.36496826058787,2022
"People using safely managed drinking water services, rural (% of rural population)",Uganda,9.32763666608649,2022
"People using safely managed drinking water services, rural (% of rural population)",Ukraine,86.1134199134199,2022
"People using safely managed drinking water services, rural (% of rural population)",Uzbekistan,70.7387745200691,2022
"People using safely managed drinking water services, rural (% of rural population)",Viet Nam,46.3944594947129,2022
"People using safely managed drinking water services, rural (% of rural population)",Palestine,76.37127,2022
"People using safely managed drinking water services, rural (% of rural population)",Zimbabwe,12.6309130444059,2022
"People using at least basic drinking water services, urban (% of urban population)",Afghanistan,98.9863631687243,2022
"People using at least basic drinking water services, urban (% of urban population)",Albania,95.6638091167437,2022
"People using at least basic drinking water services, urban (% of urban population)",Algeria,96.1077190993754,2022
"People using at least basic drinking water services, urban (% of urban population)",Andorra,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Angola,71.7431486173784,2022
"People using at least basic drinking water services, urban (% of urban population)",Antigua and Barbuda,98.4145801222122,2022
"People using at least basic drinking water services, urban (% of urban population)",Argentina,99.8173132584821,2022
"People using at least basic drinking water services, urban (% of urban population)",Armenia,99.9501400200975,2022
"People using at least basic drinking water services, urban (% of urban population)",Australia,99.965,2022
"People using at least basic drinking water services, urban (% of urban population)",Austria,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Azerbaijan,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Bangladesh,97.7656611404499,2022
"People using at least basic drinking water services, urban (% of urban population)",Belarus,99.4505303943374,2022
"People using at least basic drinking water services, urban (% of urban population)",Belgium,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Belize,98.87896,2022
"People using at least basic drinking water services, urban (% of urban population)",Benin,74.0706832508422,2022
"People using at least basic drinking water services, urban (% of urban population)",Bermuda,99.9031400170636,2022
"People using at least basic drinking water services, urban (% of urban population)",Bhutan,99.5012610088556,2022
"People using at least basic drinking water services, urban (% of urban population)",Bolivia (Plurinational State of),99.5280527747597,2022
"People using at least basic drinking water services, urban (% of urban population)",Bosnia and Herzegovina,94.845704401265,2022
"People using at least basic drinking water services, urban (% of urban population)",Botswana,97.5473589158191,2022
"People using at least basic drinking water services, urban (% of urban population)",Brazil,99.8221393379292,2022
"People using at least basic drinking water services, urban (% of urban population)",Bulgaria,99.6067785423312,2022
"People using at least basic drinking water services, urban (% of urban population)",Burkina Faso,80.8561525910239,2022
"People using at least basic drinking water services, urban (% of urban population)",Burundi,90.6691108616384,2022
"People using at least basic drinking water services, urban (% of urban population)",Cabo Verde,93.2094239957207,2022
"People using at least basic drinking water services, urban (% of urban population)",Cambodia,93.6374894847758,2022
"People using at least basic drinking water services, urban (% of urban population)",Cameroon,81.6294004787052,2022
"People using at least basic drinking water services, urban (% of urban population)",Canada,99.2582776628895,2022
"People using at least basic drinking water services, urban (% of urban population)",Cayman Islands,95.4978527607362,2022
"People using at least basic drinking water services, urban (% of urban population)",Central African Republic,48.0642368390066,2022
"People using at least basic drinking water services, urban (% of urban population)",Chad,77.8596065390402,2022
"People using at least basic drinking water services, urban (% of urban population)",Chile,100,2022
"People using at least basic drinking water services, urban (% of urban population)",China,98.3608979866493,2022
"People using at least basic drinking water services, urban (% of urban population)",Colombia,99.9180793254157,2022
"People using at least basic drinking water services, urban (% of urban population)",Comoros,,2022
"People using at least basic drinking water services, urban (% of urban population)",Democratic Republic of the Congo,59.30889560734,2022
"People using at least basic drinking water services, urban (% of urban population)",Congo,,2022
"People using at least basic drinking water services, urban (% of urban population)",Costa Rica,99.8496528571429,2022
"People using at least basic drinking water services, urban (% of urban population)",C么te d'Ivoire,86.1583487556531,2022
"People using at least basic drinking water services, urban (% of urban population)",Croatia,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Cuba,95.4765873055364,2022
"People using at least basic drinking water services, urban (% of urban population)",Cyprus,99.7251581174845,2022
"People using at least basic drinking water services, urban (% of urban population)",Czechia,99.9026509321019,2022
"People using at least basic drinking water services, urban (% of urban population)",Denmark,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Djibouti,84.13501492735,2022
"People using at least basic drinking water services, urban (% of urban population)",Dominican Republic,97.7804091971517,2022
"People using at least basic drinking water services, urban (% of urban population)",Ecuador,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Egypt,99.285964997043,2022
"People using at least basic drinking water services, urban (% of urban population)",El Salvador,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Equatorial Guinea,,2022
"People using at least basic drinking water services, urban (% of urban population)",Eritrea,,2022
"People using at least basic drinking water services, urban (% of urban population)",Estonia,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Eswatini,97.9554739469809,2022
"People using at least basic drinking water services, urban (% of urban population)",Ethiopia,83.237081043224,2022
"People using at least basic drinking water services, urban (% of urban population)",Fiji,98.6649346976929,2022
"People using at least basic drinking water services, urban (% of urban population)",Finland,100,2022
"People using at least basic drinking water services, urban (% of urban population)",France,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Gabon,90.2029075181737,2022
"People using at least basic drinking water services, urban (% of urban population)",Gambia,90.8866535208996,2022
"People using at least basic drinking water services, urban (% of urban population)",Georgia,99.2153920634227,2022
"People using at least basic drinking water services, urban (% of urban population)",Germany,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Ghana,98.4258345054467,2022
"People using at least basic drinking water services, urban (% of urban population)",Gibraltar,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Greece,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Guatemala,97.8216969700046,2022
"People using at least basic drinking water services, urban (% of urban population)",Guinea,92.0327922054199,2022
"People using at least basic drinking water services, urban (% of urban population)",Guinea-Bissau,73.0724091454788,2022
"People using at least basic drinking water services, urban (% of urban population)",Guyana,96.0128121551724,2022
"People using at least basic drinking water services, urban (% of urban population)",Haiti,84.6226212860512,2022
"People using at least basic drinking water services, urban (% of urban population)",Honduras,99.2164936563071,2022
"People using at least basic drinking water services, urban (% of urban population)","China, Hong Kong SAR",100,2022
"People using at least basic drinking water services, urban (% of urban population)",Hungary,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Iceland,100,2022
"People using at least basic drinking water services, urban (% of urban population)",India,95.76062983726,2022
"People using at least basic drinking water services, urban (% of urban population)",Indonesia,98.3303463764827,2022
"People using at least basic drinking water services, urban (% of urban population)",Iran (Islamic Republic of),98.6916732531412,2022
"People using at least basic drinking water services, urban (% of urban population)",Iraq,99.8087310300429,2022
"People using at least basic drinking water services, urban (% of urban population)",Ireland,95.4066797251747,2022
"People using at least basic drinking water services, urban (% of urban population)",Israel,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Jamaica,95.3980159051281,2022
"People using at least basic drinking water services, urban (% of urban population)",Jordan,99.1467721099737,2022
"People using at least basic drinking water services, urban (% of urban population)",Kazakhstan,98.0007313274336,2022
"People using at least basic drinking water services, urban (% of urban population)",Kenya,86.351878232826,2022
"People using at least basic drinking water services, urban (% of urban population)",Kiribati,87.8591039202889,2022
"People using at least basic drinking water services, urban (% of urban population)",Democratic People's Republic of Korea,96.9135104435711,2022
"People using at least basic drinking water services, urban (% of urban population)",Kuwait,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Kyrgyzstan,99.184912,2022
"People using at least basic drinking water services, urban (% of urban population)",Lao People's Democratic Republic,97.0642622219252,2022
"People using at least basic drinking water services, urban (% of urban population)",Latvia,98.9039324455206,2022
"People using at least basic drinking water services, urban (% of urban population)",Lesotho,92.9603820072446,2022
"People using at least basic drinking water services, urban (% of urban population)",Liberia,84.581705719649,2022
"People using at least basic drinking water services, urban (% of urban population)",Lithuania,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Luxembourg,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Madagascar,79.7517264483205,2022
"People using at least basic drinking water services, urban (% of urban population)",Malawi,85.9321812922491,2022
"People using at least basic drinking water services, urban (% of urban population)",Malaysia,99.1350018785198,2022
"People using at least basic drinking water services, urban (% of urban population)",Maldives,99.0506888549107,2022
"People using at least basic drinking water services, urban (% of urban population)",Mali,94.7002840429321,2022
"People using at least basic drinking water services, urban (% of urban population)",Malta,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Marshall Islands,84.4713204294402,2022
"People using at least basic drinking water services, urban (% of urban population)",Mauritania,94.5889099994838,2022
"People using at least basic drinking water services, urban (% of urban population)",Mauritius,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Mexico,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Micronesia (Federated States of)',,2022
"People using at least basic drinking water services, urban (% of urban population)",Republic of Moldova,97.6856703494121,2022
"People using at least basic drinking water services, urban (% of urban population)",Monaco,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Mongolia,94.2280304197094,2022
"People using at least basic drinking water services, urban (% of urban population)",Montenegro,99.191739587156,2022
"People using at least basic drinking water services, urban (% of urban population)",Morocco,98.7639482409339,2022
"People using at least basic drinking water services, urban (% of urban population)",Mozambique,87.2800389804587,2022
"People using at least basic drinking water services, urban (% of urban population)",Myanmar,93.6607884124879,2022
"People using at least basic drinking water services, urban (% of urban population)",Namibia,96.2466593678572,2022
"People using at least basic drinking water services, urban (% of urban population)",Nauru,,2022
"People using at least basic drinking water services, urban (% of urban population)",Nepal,89.9666489874344,2022
"People using at least basic drinking water services, urban (% of urban population)",Netherlands,100,2022
"People using at least basic drinking water services, urban (% of urban population)",New Zealand,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Nicaragua,,2022
"People using at least basic drinking water services, urban (% of urban population)",Niger,88.2595062292899,2022
"People using at least basic drinking water services, urban (% of urban population)",Nigeria,93.6734256692344,2022
"People using at least basic drinking water services, urban (% of urban population)",Republic of North Macedonia,98.123894155599,2022
"People using at least basic drinking water services, urban (% of urban population)",Norway,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Oman,94.7,2022
"People using at least basic drinking water services, urban (% of urban population)",Pakistan,92.8767357105271,2022
"People using at least basic drinking water services, urban (% of urban population)",Palau,99.6149256685137,2022
"People using at least basic drinking water services, urban (% of urban population)",Panama,98.484379,2022
"People using at least basic drinking water services, urban (% of urban population)",Papua New Guinea,86.9445905746909,2022
"People using at least basic drinking water services, urban (% of urban population)",Paraguay,99.8867485356581,2022
"People using at least basic drinking water services, urban (% of urban population)",Peru,97.4752863237919,2022
"People using at least basic drinking water services, urban (% of urban population)",Philippines,97.7747719560107,2022
"People using at least basic drinking water services, urban (% of urban population)",Poland,95.7820499427108,2022
"People using at least basic drinking water services, urban (% of urban population)",Portugal,99.9410276949527,2022
"People using at least basic drinking water services, urban (% of urban population)",Romania,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Russian Federation,98.8891758189747,2022
"People using at least basic drinking water services, urban (% of urban population)",Rwanda,88.1363538084858,2022
"People using at least basic drinking water services, urban (% of urban population)",Samoa,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Sao Tome and Principe,79.331418330953,2022
"People using at least basic drinking water services, urban (% of urban population)",Saudi Arabia,98.4064,2022
"People using at least basic drinking water services, urban (% of urban population)",Senegal,95.8727155558148,2022
"People using at least basic drinking water services, urban (% of urban population)",Serbia,95.381414911385,2022
"People using at least basic drinking water services, urban (% of urban population)",Sierra Leone,79.7975233768794,2022
"People using at least basic drinking water services, urban (% of urban population)",Singapore,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Slovakia,99.6050940626174,2022
"People using at least basic drinking water services, urban (% of urban population)",Solomon Islands,,2022
"People using at least basic drinking water services, urban (% of urban population)",Somalia,80.0918251570989,2022
"People using at least basic drinking water services, urban (% of urban population)",South Africa,99.1052892116817,2022
"People using at least basic drinking water services, urban (% of urban population)",South Sudan,70.0177044461856,2022
"People using at least basic drinking water services, urban (% of urban population)",Spain,99.9079452054795,2022
"People using at least basic drinking water services, urban (% of urban population)",Sri Lanka,98.1343490737667,2022
"People using at least basic drinking water services, urban (% of urban population)",St. Lucia,97.2058221906466,2022
"People using at least basic drinking water services, urban (% of urban population)",Saint-Martin (French part),99.9263338252635,2022
"People using at least basic drinking water services, urban (% of urban population)",Saint Vincent and the Grenadines,,2022
"People using at least basic drinking water services, urban (% of urban population)",Sudan,74.1888431639542,2022
"People using at least basic drinking water services, urban (% of urban population)",Suriname,98.7138538704763,2022
"People using at least basic drinking water services, urban (% of urban population)",Sweden,99.7585480665348,2022
"People using at least basic drinking water services, urban (% of urban population)",Switzerland,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Syrian Arab Republic,95.5973177259756,2022
"People using at least basic drinking water services, urban (% of urban population)",Tajikistan,95.5806238613837,2022
"People using at least basic drinking water services, urban (% of urban population)",United Republic of Tanzania,81.1123863795452,2022
"People using at least basic drinking water services, urban (% of urban population)",Thailand,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Timor-Leste,98.44156,2022
"People using at least basic drinking water services, urban (% of urban population)",Togo,86.9815665034949,2022
"People using at least basic drinking water services, urban (% of urban population)",Tonga,99.5809395241113,2022
"People using at least basic drinking water services, urban (% of urban population)",Tunisia,98.7770809314678,2022
"People using at least basic drinking water services, urban (% of urban population)",Turkiye,97.3248178334535,2022
"People using at least basic drinking water services, urban (% of urban population)",Turkmenistan,100,2022
"People using at least basic drinking water services, urban (% of urban population)",Turks and Caicos Islands,99.24760522108,2022
"People using at least basic drinking water services, urban (% of urban population)",Tuvalu,99.0017825823905,2022
"People using at least basic drinking water services, urban (% of urban population)",Uganda,80.2632147699101,2022
"People using at least basic drinking water services, urban (% of urban population)",Ukraine,90.831956481355,2022
"People using at least basic drinking water services, urban (% of urban population)",United Arab Emirates,100,2022
"People using at least basic drinking water services, urban (% of urban population)",United Kingdom of Great Britain and Northern Ireland,100,2022
"People using at least basic drinking water services, urban (% of urban population)",United States of America,99.956803942454,2022
"People using at least basic drinking water services, urban (% of urban population)",Uruguay,99.6975651041162,2022
"People using at least basic drinking water services, urban (% of urban population)",Uzbekistan,97.9776693824649,2022
"People using at least basic drinking water services, urban (% of urban population)",Vanuatu,99.1974284880811,2022
"People using at least basic drinking water services, urban (% of urban population)",Venezuela (Bolivarian Republic of),,2022
"People using at least basic drinking water services, urban (% of urban population)",Viet Nam,99.1016056180334,2022
"People using at least basic drinking water services, urban (% of urban population)",United States Virgin Islands,,2022
"People using at least basic drinking water services, urban (% of urban population)",Palestine,97.9876539570543,2022
"People using at least basic drinking water services, urban (% of urban population)",Yemen,77.2013717853277,2022
"People using at least basic drinking water services, urban (% of urban population)",Zambia,88.5540371883338,2022
"People using at least basic drinking water services, urban (% of urban population)",Zimbabwe,92.7603194791347,2022
"People using at least basic drinking water services, rural (% of rural population)",Afghanistan,76.0781091748725,2022
"People using at least basic drinking water services, rural (% of rural population)",Albania,94.0913580589588,2022
"People using at least basic drinking water services, rural (% of rural population)",Algeria,90.3747211504658,2022
"People using at least basic drinking water services, rural (% of rural population)",Andorra,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Angola,27.8082266100648,2022
"People using at least basic drinking water services, rural (% of rural population)",Antigua and Barbuda,98.3489563398159,2022
"People using at least basic drinking water services, rural (% of rural population)",Argentina,,2022
"People using at least basic drinking water services, rural (% of rural population)",Armenia,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Australia,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Austria,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Azerbaijan,94.494955733841,2022
"People using at least basic drinking water services, rural (% of rural population)",Bangladesh,98.3153470233054,2022
"People using at least basic drinking water services, rural (% of rural population)",Belarus,98.0697125555667,2022
"People using at least basic drinking water services, rural (% of rural population)",Belgium,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Belize,97.9952075788972,2022
"People using at least basic drinking water services, rural (% of rural population)",Benin,60.7737858108605,2022
"People using at least basic drinking water services, rural (% of rural population)",Bhutan,98.8445628653846,2022
"People using at least basic drinking water services, rural (% of rural population)",Bolivia (Plurinational State of),80.9655530027116,2022
"People using at least basic drinking water services, rural (% of rural population)",Bosnia and Herzegovina,97.3333333333333,2022
"People using at least basic drinking water services, rural (% of rural population)",Botswana,79.6189409837515,2022
"People using at least basic drinking water services, rural (% of rural population)",Brazil,97.9870921875149,2022
"People using at least basic drinking water services, rural (% of rural population)",Bulgaria,97.3042775949824,2022
"People using at least basic drinking water services, rural (% of rural population)",Burkina Faso,34.8360456549294,2022
"People using at least basic drinking water services, rural (% of rural population)",Burundi,57.6857652687347,2022
"People using at least basic drinking water services, rural (% of rural population)",Cabo Verde,82.9222567954104,2022
"People using at least basic drinking water services, rural (% of rural population)",Cambodia,72.7644473306969,2022
"People using at least basic drinking water services, rural (% of rural population)",Cameroon,52.4611778363656,2022
"People using at least basic drinking water services, rural (% of rural population)",Canada,99.0604958994334,2022
"People using at least basic drinking water services, rural (% of rural population)",Central African Republic,27.3729689965089,2022
"People using at least basic drinking water services, rural (% of rural population)",Chad,43.7991962414594,2022
"People using at least basic drinking water services, rural (% of rural population)",Chile,100,2022
"People using at least basic drinking water services, rural (% of rural population)",China,96.4016075197373,2022
"People using at least basic drinking water services, rural (% of rural population)",Colombia,86.6572547864528,2022
"People using at least basic drinking water services, rural (% of rural population)",Comoros,,2022
"People using at least basic drinking water services, rural (% of rural population)",Democratic Republic of the Congo,13.8029467804145,2022
"People using at least basic drinking water services, rural (% of rural population)",Congo,,2022
"People using at least basic drinking water services, rural (% of rural population)",Costa Rica,99.64625,2022
"People using at least basic drinking water services, rural (% of rural population)",C么te d'Ivoire,58.0474399634035,2022
"People using at least basic drinking water services, rural (% of rural population)",Cuba,91.8309365199145,2022
"People using at least basic drinking water services, rural (% of rural population)",Cyprus,99.8457617163815,2022
"People using at least basic drinking water services, rural (% of rural population)",Czechia,99.8175993035151,2022
"People using at least basic drinking water services, rural (% of rural population)",Denmark,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Djibouti,47.2807329318761,2022
"People using at least basic drinking water services, rural (% of rural population)",Dominican Republic,91.4289783998909,2022
"People using at least basic drinking water services, rural (% of rural population)",Ecuador,87.8728298730994,2022
"People using at least basic drinking water services, rural (% of rural population)",Egypt,98.3792867223723,2022
"People using at least basic drinking water services, rural (% of rural population)",El Salvador,94.4245971212915,2022
"People using at least basic drinking water services, rural (% of rural population)",Equatorial Guinea,,2022
"People using at least basic drinking water services, rural (% of rural population)",Eritrea,,2022
"People using at least basic drinking water services, rural (% of rural population)",Estonia,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Eswatini,65.4879931309376,2022
"People using at least basic drinking water services, rural (% of rural population)",Ethiopia,42.2175167972411,2022
"People using at least basic drinking water services, rural (% of rural population)",Fiji,91.0608526949935,2022
"People using at least basic drinking water services, rural (% of rural population)",Finland,100,2022
"People using at least basic drinking water services, rural (% of rural population)",France,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Gabon,54.8533105130613,2022
"People using at least basic drinking water services, rural (% of rural population)",Gambia,76.3905742429857,2022
"People using at least basic drinking water services, rural (% of rural population)",Georgia,88.5414881004009,2022
"People using at least basic drinking water services, rural (% of rural population)",Germany,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Ghana,74.1217993042215,2022
"People using at least basic drinking water services, rural (% of rural population)",Gibraltar,,2022
"People using at least basic drinking water services, rural (% of rural population)",Greece,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Guatemala,91.0494206522756,2022
"People using at least basic drinking water services, rural (% of rural population)",Guinea,59.0135051029011,2022
"People using at least basic drinking water services, rural (% of rural population)",Guinea-Bissau,52.5184046413103,2022
"People using at least basic drinking water services, rural (% of rural population)",Guyana,95.803052710465,2022
"People using at least basic drinking water services, rural (% of rural population)",Haiti,42.8457000950256,2022
"People using at least basic drinking water services, rural (% of rural population)",Honduras,90.7699538508342,2022
"People using at least basic drinking water services, rural (% of rural population)",Hungary,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Iceland,100,2022
"People using at least basic drinking water services, rural (% of rural population)",India,91.9221582885169,2022
"People using at least basic drinking water services, rural (% of rural population)",Indonesia,88.2909973981656,2022
"People using at least basic drinking water services, rural (% of rural population)",Iran (Islamic Republic of),94.3779469795339,2022
"People using at least basic drinking water services, rural (% of rural population)",Iraq,94.8311467839767,2022
"People using at least basic drinking water services, rural (% of rural population)",Ireland,97.0392150757802,2022
"People using at least basic drinking water services, rural (% of rural population)",Israel,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Jamaica,85.3999121605272,2022
"People using at least basic drinking water services, rural (% of rural population)",Jordan,96.9763947974879,2022
