serie,country,value,year
"People using at least basic drinking water services, rural (% of rural population)",Kazakhstan,,2022
"People using at least basic drinking water services, rural (% of rural population)",Kenya,53.2662965146579,2022
"People using at least basic drinking water services, rural (% of rural population)",Kiribati,59.530195345788,2022
"People using at least basic drinking water services, rural (% of rural population)",Democratic People's Republic of Korea,88.7536248830462,2022
"People using at least basic drinking water services, rural (% of rural population)",Kyrgyzstan,85.7707186151589,2022
"People using at least basic drinking water services, rural (% of rural population)",Lao People's Democratic Republic,78.4729594216113,2022
"People using at least basic drinking water services, rural (% of rural population)",Latvia,98.8708687211841,2022
"People using at least basic drinking water services, rural (% of rural population)",Lesotho,65.8543452801298,2022
"People using at least basic drinking water services, rural (% of rural population)",Liberia,65.4668168710631,2022
"People using at least basic drinking water services, rural (% of rural population)",Lithuania,93.782780229154,2022
"People using at least basic drinking water services, rural (% of rural population)",Luxembourg,98.5952380952381,2022
"People using at least basic drinking water services, rural (% of rural population)",Madagascar,36.0279754993196,2022
"People using at least basic drinking water services, rural (% of rural population)",Malawi,68.7896882602263,2022
"People using at least basic drinking water services, rural (% of rural population)",Malaysia,90.053275904642,2022
"People using at least basic drinking water services, rural (% of rural population)",Maldives,99.9190125,2022
"People using at least basic drinking water services, rural (% of rural population)",Mali,74.4469622561735,2022
"People using at least basic drinking water services, rural (% of rural population)",Malta,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Marshall Islands,87.2293144531972,2022
"People using at least basic drinking water services, rural (% of rural population)",Mauritania,55.6408629217857,2022
"People using at least basic drinking water services, rural (% of rural population)",Mauritius,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Mexico,98.4300955471281,2022
"People using at least basic drinking water services, rural (% of rural population)",Republic of Moldova,87.7231500331516,2022
"People using at least basic drinking water services, rural (% of rural population)",Mongolia,59.7355866427176,2022
"People using at least basic drinking water services, rural (% of rural population)",Montenegro,98.1618875437715,2022
"People using at least basic drinking water services, rural (% of rural population)",Morocco,65.5911766622958,2022
"People using at least basic drinking water services, rural (% of rural population)",Mozambique,48.3162721869198,2022
"People using at least basic drinking water services, rural (% of rural population)",Myanmar,77.1335833793785,2022
"People using at least basic drinking water services, rural (% of rural population)",Namibia,73.8017284072131,2022
"People using at least basic drinking water services, rural (% of rural population)",Nepal,91.5814992609594,2022
"People using at least basic drinking water services, rural (% of rural population)",Netherlands,100,2022
"People using at least basic drinking water services, rural (% of rural population)",New Zealand,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Nicaragua,,2022
"People using at least basic drinking water services, rural (% of rural population)",Niger,40.8941686691261,2022
"People using at least basic drinking water services, rural (% of rural population)",Nigeria,63.4791073466941,2022
"People using at least basic drinking water services, rural (% of rural population)",Republic of North Macedonia,97.435730225951,2022
"People using at least basic drinking water services, rural (% of rural population)",Norway,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Oman,76.2507799139666,2022
"People using at least basic drinking water services, rural (% of rural population)",Pakistan,89.2618055503443,2022
"People using at least basic drinking water services, rural (% of rural population)",Palau,99.3684433000724,2022
"People using at least basic drinking water services, rural (% of rural population)",Panama,86.0639755128988,2022
"People using at least basic drinking water services, rural (% of rural population)",Papua New Guinea,44.4656955498543,2022
"People using at least basic drinking water services, rural (% of rural population)",Paraguay,99.1112275316309,2022
"People using at least basic drinking water services, rural (% of rural population)",Peru,84.9378165897569,2022
"People using at least basic drinking water services, rural (% of rural population)",Philippines,92.2032753744962,2022
"People using at least basic drinking water services, rural (% of rural population)",Poland,82.2053961755528,2022
"People using at least basic drinking water services, rural (% of rural population)",Portugal,97.8544494194459,2022
"People using at least basic drinking water services, rural (% of rural population)",Romania,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Russian Federation,91.5016356902812,2022
"People using at least basic drinking water services, rural (% of rural population)",Rwanda,60.1395688898096,2022
"People using at least basic drinking water services, rural (% of rural population)",Samoa,98.8318316117103,2022
"People using at least basic drinking water services, rural (% of rural population)",Sao Tome and Principe,71.1222885534544,2022
"People using at least basic drinking water services, rural (% of rural population)",Saudi Arabia,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Senegal,76.9723292448194,2022
"People using at least basic drinking water services, rural (% of rural population)",Serbia,96.0694346820256,2022
"People using at least basic drinking water services, rural (% of rural population)",Sierra Leone,54.058407858403,2022
"People using at least basic drinking water services, rural (% of rural population)",Slovakia,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Solomon Islands,59.4052674933718,2022
"People using at least basic drinking water services, rural (% of rural population)",Somalia,38.6453968624667,2022
"People using at least basic drinking water services, rural (% of rural population)",South Africa,84.5365224090115,2022
"People using at least basic drinking water services, rural (% of rural population)",South Sudan,33.5936288141032,2022
"People using at least basic drinking water services, rural (% of rural population)",Spain,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Sri Lanka,87.2367276930683,2022
"People using at least basic drinking water services, rural (% of rural population)",St. Lucia,96.8140238277138,2022
"People using at least basic drinking water services, rural (% of rural population)",Saint Vincent and the Grenadines,,2022
"People using at least basic drinking water services, rural (% of rural population)",Sudan,59.7163406041912,2022
"People using at least basic drinking water services, rural (% of rural population)",Suriname,96.5744126253473,2022
"People using at least basic drinking water services, rural (% of rural population)",Sweden,99.5876453784791,2022
"People using at least basic drinking water services, rural (% of rural population)",Switzerland,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Syrian Arab Republic,92.082745,2022
"People using at least basic drinking water services, rural (% of rural population)",Tajikistan,76.6435992040191,2022
"People using at least basic drinking water services, rural (% of rural population)",United Republic of Tanzania,49.0184639582759,2022
"People using at least basic drinking water services, rural (% of rural population)",Thailand,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Timor-Leste,81.6248421955579,2022
"People using at least basic drinking water services, rural (% of rural population)",Togo,58.4667063621481,2022
"People using at least basic drinking water services, rural (% of rural population)",Tonga,98.5807922677123,2022
"People using at least basic drinking water services, rural (% of rural population)",Tunisia,93.421044221072,2022
"People using at least basic drinking water services, rural (% of rural population)",Turkiye,96.0251697702089,2022
"People using at least basic drinking water services, rural (% of rural population)",Turkmenistan,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Turks and Caicos Islands,91.78810634106,2022
"People using at least basic drinking water services, rural (% of rural population)",Tuvalu,99.7396947852075,2022
"People using at least basic drinking water services, rural (% of rural population)",Uganda,51.8188449146633,2022
"People using at least basic drinking water services, rural (% of rural population)",Ukraine,100,2022
"People using at least basic drinking water services, rural (% of rural population)",United Arab Emirates,100,2022
"People using at least basic drinking water services, rural (% of rural population)",United Kingdom of Great Britain and Northern Ireland,100,2022
"People using at least basic drinking water services, rural (% of rural population)",United States of America,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Uruguay,95.30083,2022
"People using at least basic drinking water services, rural (% of rural population)",Uzbekistan,95.2424563707773,2022
"People using at least basic drinking water services, rural (% of rural population)",Vanuatu,88.6022683263555,2022
"People using at least basic drinking water services, rural (% of rural population)",Viet Nam,97.2320747709909,2022
"People using at least basic drinking water services, rural (% of rural population)",Palestine,100,2022
"People using at least basic drinking water services, rural (% of rural population)",Yemen,51.8065037822663,2022
"People using at least basic drinking water services, rural (% of rural population)",Zambia,51.1156075207048,2022
"People using at least basic drinking water services, rural (% of rural population)",Zimbabwe,47.6955130204854,2022
People using at least basic drinking water services (% of population),Afghanistan,82.1753711181706,2022
People using at least basic drinking water services (% of population),Albania,95.0945635220358,2022
People using at least basic drinking water services (% of population),Algeria,94.6613975479238,2022
People using at least basic drinking water services (% of population),American Samoa,,2022
People using at least basic drinking water services (% of population),Andorra,100,2022
People using at least basic drinking water services (% of population),Angola,57.7195606692859,2022
People using at least basic drinking water services (% of population),Antigua and Barbuda,98.3649356183032,2022
People using at least basic drinking water services (% of population),Argentina,,2022
People using at least basic drinking water services (% of population),Armenia,99.9683044970836,2022
People using at least basic drinking water services (% of population),Aruba,,2022
People using at least basic drinking water services (% of population),Australia,99.9697313918139,2022
People using at least basic drinking water services (% of population),Austria,99.9999993664088,2022
People using at least basic drinking water services (% of population),Azerbaijan,97.6421868392552,2022
People using at least basic drinking water services (% of population),Bahamas,,2022
People using at least basic drinking water services (% of population),Bahrain,99.9198990209829,2022
People using at least basic drinking water services (% of population),Bangladesh,98.0970629849078,2022
People using at least basic drinking water services (% of population),Barbados,98.5144504186196,2022
People using at least basic drinking water services (% of population),Belarus,99.1788681126899,2022
People using at least basic drinking water services (% of population),Belgium,100,2022
People using at least basic drinking water services (% of population),Belize,98.4052341232454,2022
People using at least basic drinking water services (% of population),Benin,67.360269806167,2022
People using at least basic drinking water services (% of population),Bermuda,99.9031400170636,2022
People using at least basic drinking water services (% of population),Bhutan,99.1314463044604,2022
People using at least basic drinking water services (% of population),Bolivia (Plurinational State of),94.1133703836164,2022
People using at least basic drinking water services (% of population),Bosnia and Herzegovina,96.093474218664,2022
People using at least basic drinking water services (% of population),Botswana,92.5675619878434,2022
People using at least basic drinking water services (% of population),Brazil,99.5937713070223,2022
People using at least basic drinking water services (% of population),British Virgin Islands,99.8643835616439,2022
People using at least basic drinking water services (% of population),Brunei Darussalam,99.9000511641487,2022
People using at least basic drinking water services (% of population),Bulgaria,99.0625327881186,2022
People using at least basic drinking water services (% of population),Burkina Faso,49.5058741648756,2022
People using at least basic drinking water services (% of population),Burundi,62.4409754907774,2022
People using at least basic drinking water services (% of population),Cabo Verde,89.8707246052462,2022
People using at least basic drinking water services (% of population),Cambodia,78.0065041801654,2022
People using at least basic drinking water services (% of population),Cameroon,69.5925526409308,2022
People using at least basic drinking water services (% of population),Canada,99.2221843145889,2022
People using at least basic drinking water services (% of population),Cayman Islands,95.4978527607362,2022
People using at least basic drinking water services (% of population),Central African Republic,36.2950435814739,2022
People using at least basic drinking water services (% of population),Chad,51.9951525151374,2022
People using at least basic drinking water services (% of population),Chile,99.9999982963226,2022
People using at least basic drinking water services (% of population),China,97.6469295532532,2022
People using at least basic drinking water services (% of population),Colombia,97.5377603878354,2022
People using at least basic drinking water services (% of population),Comoros,,2022
People using at least basic drinking water services (% of population),Democratic Republic of the Congo,35.1165665799026,2022
People using at least basic drinking water services (% of population),Congo,,2022
People using at least basic drinking water services (% of population),Costa Rica,99.8131289122224,2022
People using at least basic drinking water services (% of population),C么te d'Ivoire,72.8509256505983,2022
People using at least basic drinking water services (% of population),Croatia,,2022
People using at least basic drinking water services (% of population),Cuba,94.6527039156214,2022
People using at least basic drinking water services (% of population),Cura莽ao,,2022
People using at least basic drinking water services (% of population),Cyprus,99.7650627352206,2022
People using at least basic drinking water services (% of population),Czechia,99.8808566286988,2022
People using at least basic drinking water services (% of population),Denmark,100,2022
People using at least basic drinking water services (% of population),Djibouti,76.1671170797547,2022
People using at least basic drinking water services (% of population),Dominica,,2022
People using at least basic drinking water services (% of population),Dominican Republic,96.7545243422804,2022
People using at least basic drinking water services (% of population),Ecuador,95.7033432314017,2022
People using at least basic drinking water services (% of population),Egypt,98.76885789947,2022
People using at least basic drinking water services (% of population),El Salvador,98.5931599892378,2022
People using at least basic drinking water services (% of population),Equatorial Guinea,,2022
People using at least basic drinking water services (% of population),Eritrea,,2022
People using at least basic drinking water services (% of population),Estonia,100,2022
People using at least basic drinking water services (% of population),Eswatini,73.4672019213958,2022
People using at least basic drinking water services (% of population),Ethiopia,51.5129596643217,2022
People using at least basic drinking water services (% of population),Faroe Islands,100,2022
People using at least basic drinking water services (% of population),Fiji,95.4886326493094,2022
People using at least basic drinking water services (% of population),Finland,100,2022
People using at least basic drinking water services (% of population),France,100,2022
People using at least basic drinking water services (% of population),Gabon,86.9277658767769,2022
People using at least basic drinking water services (% of population),Gambia,85.6466129857002,2022
People using at least basic drinking water services (% of population),Georgia,94.9775354600958,2022
People using at least basic drinking water services (% of population),Germany,99.9999985568823,2022
People using at least basic drinking water services (% of population),Ghana,88.3676095492321,2022
People using at least basic drinking water services (% of population),Gibraltar,100,2022
People using at least basic drinking water services (% of population),Greece,99.9999994922049,2022
People using at least basic drinking water services (% of population),Greenland,100,2022
People using at least basic drinking water services (% of population),Grenada,,2022
People using at least basic drinking water services (% of population),Guam,99.6952,2022
People using at least basic drinking water services (% of population),Guatemala,94.6161088345289,2022
People using at least basic drinking water services (% of population),Guinea,71.4512116094591,2022
People using at least basic drinking water services (% of population),Guinea-Bissau,61.7761332755677,2022
People using at least basic drinking water services (% of population),Guyana,95.859737279822,2022
People using at least basic drinking water services (% of population),Haiti,67.4188847160194,2022
People using at least basic drinking water services (% of population),Honduras,95.8040948791663,2022
People using at least basic drinking water services (% of population),"China, Hong Kong SAR",100,2022
People using at least basic drinking water services (% of population),Hungary,100,2022
People using at least basic drinking water services (% of population),Iceland,100,2022
People using at least basic drinking water services (% of population),India,93.2990957819488,2022
People using at least basic drinking water services (% of population),Indonesia,94.1071925536807,2022
People using at least basic drinking water services (% of population),Iran (Islamic Republic of),97.6911866422492,2022
People using at least basic drinking water services (% of population),Iraq,98.3828524840209,2022
People using at least basic drinking water services (% of population),Ireland,95.9914050398065,2022
People using at least basic drinking water services (% of population),Isle of Man,99.8838516129032,2022
People using at least basic drinking water services (% of population),Israel,100,2022
People using at least basic drinking water services (% of population),Italy,99.9170340740928,2022
People using at least basic drinking water services (% of population),Jamaica,91.0996333244216,2022
People using at least basic drinking water services (% of population),Japan,99.1367421724074,2022
People using at least basic drinking water services (% of population),Jordan,98.9693851728147,2022
People using at least basic drinking water services (% of population),Kazakhstan,,2022
People using at least basic drinking water services (% of population),Kenya,62.8617775763,2022
People using at least basic drinking water services (% of population),Kiribati,75.6941055370349,2022
People using at least basic drinking water services (% of population),Democratic People's Republic of Korea,93.8875019271451,2022
People using at least basic drinking water services (% of population),Republic of Korea,100,2022
People using at least basic drinking water services (% of population),Kuwait,100,2022
People using at least basic drinking water services (% of population),Kyrgyzstan,90.7958070939439,2022
People using at least basic drinking water services (% of population),Lao People's Democratic Republic,85.4618004006903,2022
People using at least basic drinking water services (% of population),Latvia,98.8935273885372,2022
People using at least basic drinking water services (% of population),Lebanon,92.6,2022
People using at least basic drinking water services (% of population),Lesotho,73.9707085109086,2022
People using at least basic drinking water services (% of population),Liberia,75.6101315165298,2022
People using at least basic drinking water services (% of population),Libya,99.8915237987819,2022
People using at least basic drinking water services (% of population),Liechtenstein,100,2022
People using at least basic drinking water services (% of population),Lithuania,98.0394016663634,2022
People using at least basic drinking water services (% of population),Luxembourg,99.8859478338476,2022
People using at least basic drinking water services (% of population),Madagascar,53.4658834155826,2022
People using at least basic drinking water services (% of population),Malawi,71.8719097810746,2022
People using at least basic drinking water services (% of population),Malaysia,97.1564591913943,2022
People using at least basic drinking water services (% of population),Maldives,99.5583460846233,2022
People using at least basic drinking water services (% of population),Mali,83.6494636701057,2022
People using at least basic drinking water services (% of population),Malta,100,2022
People using at least basic drinking water services (% of population),Marshall Islands,85.0637399586713,2022
People using at least basic drinking water services (% of population),Mauritania,77.8112586877045,2022
People using at least basic drinking water services (% of population),Mauritius,99.9999995490947,2022
People using at least basic drinking water services (% of population),Mexico,99.7064294458755,2022
People using at least basic drinking water services (% of population),Micronesia (Federated States of)',,2022
People using at least basic drinking water services (% of population),Republic of Moldova,92.0242680911962,2022
People using at least basic drinking water services (% of population),Monaco,100,2022
People using at least basic drinking water services (% of population),Mongolia,83.5112272352902,2022
People using at least basic drinking water services (% of population),Montenegro,98.8638736312685,2022
People using at least basic drinking water services (% of population),Morocco,87.0194584866446,2022
People using at least basic drinking water services (% of population),Mozambique,63.1953657541075,2022
People using at least basic drinking water services (% of population),Myanmar,82.3844402137068,2022
People using at least basic drinking water services (% of population),Namibia,85.9121143953787,2022
People using at least basic drinking water services (% of population),Nauru,,2022
People using at least basic drinking water services (% of population),Nepal,91.2350965073504,2022
People using at least basic drinking water services (% of population),Netherlands,99.9999974368313,2022
People using at least basic drinking water services (% of population),New Caledonia,99.5386729881695,2022
People using at least basic drinking water services (% of population),New Zealand,100,2022
People using at least basic drinking water services (% of population),Nicaragua,,2022
People using at least basic drinking water services (% of population),Niger,48.896070488521,2022
People using at least basic drinking water services (% of population),Nigeria,79.6394085948484,2022
People using at least basic drinking water services (% of population),Republic of North Macedonia,97.842561810109,2022
People using at least basic drinking water services (% of population),Northern Mariana Islands,100,2022
People using at least basic drinking water services (% of population),Norway,100,2022
People using at least basic drinking water services (% of population),Oman,92.4399687647301,2022
People using at least basic drinking water services (% of population),Pakistan,90.6257538469708,2022
People using at least basic drinking water services (% of population),Palau,99.5704494394572,2022
People using at least basic drinking water services (% of population),Panama,94.6515652983232,2022
People using at least basic drinking water services (% of population),Papua New Guinea,50.2351809434902,2022
People using at least basic drinking water services (% of population),Paraguay,99.5983928104585,2022
People using at least basic drinking water services (% of population),Peru,94.8058093151953,2022
People using at least basic drinking water services (% of population),Philippines,94.8763113585893,2022
People using at least basic drinking water services (% of population),Poland,90.3695800959207,2022
People using at least basic drinking water services (% of population),Portugal,99.2604090152506,2022
People using at least basic drinking water services (% of population),Puerto Rico,100,2022
People using at least basic drinking water services (% of population),Qatar,99.9889721417312,2022
People using at least basic drinking water services (% of population),Romania,99.9999979732841,2022
People using at least basic drinking water services (% of population),Russian Federation,97.0515979366034,2022
People using at least basic drinking water services (% of population),Rwanda,65.1008780704924,2022
People using at least basic drinking water services (% of population),Samoa,99.0376144418681,2022
People using at least basic drinking water services (% of population),San Marino,100,2022
People using at least basic drinking water services (% of population),Sao Tome and Principe,77.3411165329901,2022
People using at least basic drinking water services (% of population),Saudi Arabia,98.6497582157805,2022
People using at least basic drinking water services (% of population),Senegal,86.2497738333803,2022
People using at least basic drinking water services (% of population),Serbia,95.6781370756231,2022
People using at least basic drinking water services (% of population),Seychelles,96.4188435589863,2022
People using at least basic drinking water services (% of population),Sierra Leone,65.340117893082,2022
People using at least basic drinking water services (% of population),Singapore,100,2022
People using at least basic drinking water services (% of population),Slovakia,99.7871080625055,2022
People using at least basic drinking water services (% of population),Slovenia,99.5,2022
People using at least basic drinking water services (% of population),Solomon Islands,,2022
People using at least basic drinking water services (% of population),Somalia,58.2595030744228,2022
People using at least basic drinking water services (% of population),South Africa,94.4920893511476,2022
People using at least basic drinking water services (% of population),South Sudan,41.186592846362,2022
People using at least basic drinking water services (% of population),Spain,99.925157573403,2022
People using at least basic drinking water services (% of population),Sri Lanka,89.3101072894811,2022
People using at least basic drinking water services (% of population),Saint Kitts and Nevis,,2022
People using at least basic drinking water services (% of population),St. Lucia,96.8886605816915,2022
People using at least basic drinking water services (% of population),Saint-Martin (French part),99.9263338252635,2022
People using at least basic drinking water services (% of population),Saint Vincent and the Grenadines,,2022
People using at least basic drinking water services (% of population),Sudan,64.920075323352,2022
People using at least basic drinking water services (% of population),Suriname,97.9930133351381,2022
People using at least basic drinking water services (% of population),Sweden,99.7388798657575,2022
People using at least basic drinking water services (% of population),Switzerland,100,2022
People using at least basic drinking water services (% of population),Syrian Arab Republic,94.077932983395,2022
People using at least basic drinking water services (% of population),Tajikistan,81.9399075495213,2022
People using at least basic drinking water services (% of population),United Republic of Tanzania,60.7911570296173,2022
People using at least basic drinking water services (% of population),Thailand,100,2022
People using at least basic drinking water services (% of population),Timor-Leste,87.0186359918728,2022
People using at least basic drinking water services (% of population),Togo,70.990716058795,2022
People using at least basic drinking water services (% of population),Tonga,98.8120761396693,2022
People using at least basic drinking water services (% of population),Trinidad and Tobago,98.8751707692306,2022
People using at least basic drinking water services (% of population),Tunisia,97.1817312536701,2022
People using at least basic drinking water services (% of population),Turkiye,97.0261882445268,2022
People using at least basic drinking water services (% of population),Turkmenistan,100,2022
People using at least basic drinking water services (% of population),Turks and Caicos Islands,98.8035417706889,2022
People using at least basic drinking water services (% of population),Tuvalu,99.2561633864304,2022
People using at least basic drinking water services (% of population),Uganda,59.2596090091018,2022
People using at least basic drinking water services (% of population),Ukraine,93.5897983790345,2022
People using at least basic drinking water services (% of population),United Arab Emirates,100,2022
People using at least basic drinking water services (% of population),United Kingdom of Great Britain and Northern Ireland,99.9999978822248,2022
People using at least basic drinking water services (% of population),United States of America,99.9641128436489,2022
People using at least basic drinking water services (% of population),Uruguay,99.5079806151954,2022
People using at least basic drinking water services (% of population),Uzbekistan,96.6228099580116,2022
People using at least basic drinking water services (% of population),Vanuatu,91.3375162948399,2022
People using at least basic drinking water services (% of population),Venezuela (Bolivarian Republic of),93.3316109894304,2022
People using at least basic drinking water services (% of population),Viet Nam,97.9568165843155,2022
People using at least basic drinking water services (% of population),United States Virgin Islands,,2022
People using at least basic drinking water services (% of population),Palestine,98.4446403150219,2022
People using at least basic drinking water services (% of population),Yemen,61.7582437029235,2022
People using at least basic drinking water services (% of population),Zambia,68.2478065027082,2022
People using at least basic drinking water services (% of population),Zimbabwe,62.2942549617495,2022
