year,country,granularity,mortality_rate_attributed_unsafe_WASH_services
2019,Afghanistan,Female,16.0,
2019,Albania,Female,3.6,
2019,Algeria,Female,3.9,
2019,Angola,Female,42.8,
2019,Antigua and Barbuda,Female,2.5,
2019,Azerbaijan,Female,3.1,
2019,Argentina,Female,12.1,
2019,Australia,Female,2.1,
2019,Austria,Female,2.1,
2019,Bahamas,Female,2.3,
2019,Bahrain,Female,0.9,
2019,Bangladesh,Female,21.8,
2019,Armenia,Female,6.6,
2019,Barbados,Female,8.5,
2019,Belgium,Female,5.9,
2019,Bhutan,Female,15.0,
2019,Bolivia (Plurinational State of),Female,15.8,
2019,Bosnia and Herzegovina,Female,1.8,
2019,Botswana,Female,21.5,
2019,Brazil,Female,6.7,
2019,Belize,Female,3.7,
2019,Solomon Islands,Female,34.7,
2019,Brunei Darussalam,Female,1.7,
2019,Bulgaria,Female,2.3,
2019,Myanmar,Female,11.2,
2019,Burundi,Female,46.8,
2019,Belarus,Female,1.2,
2019,Cambodia,Female,16.6,
2019,Cameroon,Female,42.4,
2019,South Sudan,Female,63.3,
2019,Sudan,Female,13.2,
2019,Suriname,Female,7.0,
2019,Eswatini,Female,33.6,
2019,Sweden,Female,3.2,
2019,Switzerland,Female,2.8,
2019,Syrian Arab Republic,Female,8.4,
2019,Tajikistan,Female,8.0,
2019,Thailand,Female,11.3,
2019,Togo,Female,34.7,
2019,Tonga,Female,7.1,
2019,Trinidad and Tobago,Female,1.4,
2019,United Arab Emirates,Female,0.7,
2019,Tunisia,Female,2.9,
2019,Turkey,Female,2.6,
2019,Turkmenistan,Female,4.7,
2019,Uganda,Female,23.5,
2019,Ukraine,Female,1.5,
2019,Republic of North Macedonia,Female,1.0,
2019,Egypt,Female,4.5,
2019,United Kingdom of Great Britain and Northern Ireland,Female,6.6,
2019,United Republic of Tanzania,Female,27.9,
2019,United States of America,Female,2.4,
2019,Burkina Faso,Female,57.7,
2019,Uruguay,Female,5.0,
2019,Uzbekistan,Female,2.5,
2019,Venezuela (Bolivarian Republic of),Female,4.9,
2019,Samoa,Female,9.8,
2019,Yemen,Female,14.4,
2019,Zambia,Female,31.7,
2019,Micronesia (Federated States of),Female,14.6,
2019,Pakistan,Female,37.9,
2019,Panama,Female,3.9,
2019,Papua New Guinea,Female,21.8,
2019,Paraguay,Female,4.4,
2019,Peru,Female,7.9,
2019,Philippines,Female,17.0,
2019,Poland,Female,5.1,
2019,Portugal,Female,6.6,
2019,Guinea-Bissau,Female,47.8,
2019,Timor-Leste,Female,18.6,
2019,Qatar,Female,0.8,
2019,Romania,Female,6.0,
2019,Russian Federation,Female,2.1,
2019,Rwanda,Female,21.5,
2019,Saint Lucia,Female,4.7,
2019,Saint Vincent and the Grenadines,Female,5.1,
2019,Sao Tome and Principe,Female,16.5,
2019,Saudi Arabia,Female,1.9,
2019,Senegal,Female,27.6,
2019,Serbia,Female,3.5,
2019,Seychelles,Female,8.0,
2019,Sierra Leone,Female,60.2,
2019,Singapore,Female,8.4,
2019,Slovakia,Female,3.1,
2019,Viet Nam,Female,6.4,
2019,Slovenia,Female,2.5,
2019,Somalia,Female,91.7,
2019,South Africa,Female,26.9,
2019,Zimbabwe,Female,27.2,
2019,Spain,Female,3.2,
2019,Lebanon,Female,2.0,
2019,Lesotho,Female,99.5,
2019,Latvia,Female,2.2,
2019,Liberia,Female,34.1,
2019,Libya,Female,2.1,
2019,Lithuania,Female,2.2,
2019,Luxembourg,Female,2.0,
2019,Madagascar,Female,36.6,
2019,Malawi,Female,25.3,
2019,Malaysia,Female,13.1,
2019,Maldives,Female,2.7,
2019,Mali,Female,59.0,
2019,Malta,Female,5.2,
2019,Mauritania,Female,35.0,
2019,Mauritius,Female,5.7,
2019,Mexico,Female,3.2,
2019,Mongolia,Female,2.6,
2019,Republic of Moldova,Female,1.8,
2019,Montenegro,Female,1.5,
2019,Morocco,Female,4.5,
2019,Mozambique,Female,36.6,
2019,Oman,Female,1.9,
2019,Namibia,Female,21.7,
2019,Nepal,Female,20.0,
2019,Netherlands,Female,3.8,
2019,Vanuatu,Female,24.9,
2019,New Zealand,Female,2.5,
2019,Nicaragua,Female,3.3,
2019,Niger,Female,63.5,
2019,Nigeria,Female,70.7,
2019,Norway,Female,4.1,
2019,Gambia,Female,26.0,
2019,Germany,Female,2.7,
2019,Ghana,Female,19.5,
2019,Kiribati,Female,43.6,
2019,Greece,Female,8.7,
2019,Grenada,Female,7.8,
2019,Guatemala,Female,14.2,
2019,Guinea,Female,54.8,
2019,Guyana,Female,8.0,
2019,Haiti,Female,24.8,
2019,Honduras,Female,8.3,
2019,Hungary,Female,2.1,
2019,Iceland,Female,2.4,
2019,India,Female,45.4,
2019,Indonesia,Female,15.2,
2019,Iran (Islamic Republic of),Female,2.6,
2019,Iraq,Female,4.0,
2019,Ireland,Female,2.9,
2019,Israel,Female,2.2,
2019,Italy,Female,3.2,
2019,Côte d'Ivoire,Female,40.0,
2019,Jamaica,Female,2.2,
2019,Japan,Female,7.9,
2019,Kazakhstan,Female,2.6,
2019,Jordan,Female,1.9,
2019,Kenya,Female,25.9,
2019,Democratic People's Republic of Korea,Female,4.4,
2019,Republic of Korea,Female,5.2,
2019,Kuwait,Female,0.6,
2019,Kyrgyzstan,Female,2.0,
2019,Lao People's Democratic Republic,Female,19.7,
2019,Canada,Female,2.5,
2019,Cabo Verde,Female,11.1,
2019,Central African Republic,Female,85.3,
2019,Sri Lanka,Female,4.5,
2019,Chad,Female,91.3,
2019,Chile,Female,2.4,
2019,China,Female,2.0,
2019,Colombia,Female,3.4,
2019,Comoros,Female,39.2,
2019,Congo,Female,21.6,
2019,Democratic Republic of the Congo,Female,41.6,
2019,Costa Rica,Female,2.8,
2019,Croatia,Female,3.2,
2019,Cuba,Female,9.4,
2019,Cyprus,Female,1.8,
2019,Czechia,Female,3.9,
2019,Benin,Female,54.4,
2019,Denmark,Female,4.2,
2019,Dominican Republic,Female,5.5,
2019,Ecuador,Female,4.8,
2019,El Salvador,Female,5.0,
2019,Equatorial Guinea,Female,29.9,
2019,Ethiopia,Female,35.6,
2019,Eritrea,Female,49.4,
2019,Estonia,Female,2.2,
2019,Fiji,Female,10.1,
2019,Finland,Female,0.9,
2019,France,Female,3.7,
2019,Djibouti,Female,33.5,
2019,Gabon,Female,13.0,
2019,Georgia,Female,2.9,
2019,Afghanistan,Male,17.2,
2019,Albania,Male,2.9,
2019,Algeria,Male,4.2,
2019,Angola,Male,55.1,
2019,Azerbaijan,Male,4.1,
2019,Argentina,Male,10.8,
2019,Australia,Male,1.7,
2019,Austria,Male,1.9,
2019,Bahamas,Male,3.0,
2019,Bahrain,Male,0.7,
2019,Bangladesh,Male,14.7,
2019,Armenia,Male,5.0,
2019,Barbados,Male,6.9,
2019,Belgium,Male,4.7,
2019,Bhutan,Male,16.3,
2019,Bolivia (Plurinational State of),Male,12.8,
2019,Bosnia and Herzegovina,Male,2.1,
2019,Botswana,Male,32.5,
2019,Brazil,Male,6.5,
2019,Belize,Male,4.9,
2019,Solomon Islands,Male,30.7,
2019,Brunei Darussalam,Male,1.6,
2019,Bulgaria,Male,3.5,
2019,Myanmar,Male,14.7,
2019,Burundi,Male,59.8,
2019,Belarus,Male,2.1,
2019,Cambodia,Male,17.7,
2019,South Sudan,Male,72.9,
2019,Sudan,Male,18.4,
2019,Suriname,Male,7.2,
2019,Eswatini,Male,59.9,
2019,Sweden,Male,2.9,
2019,Switzerland,Male,2.3,
2019,Syrian Arab Republic,Male,9.9,
2019,Tajikistan,Male,10.0,
2019,Thailand,Male,12.3,
2019,Togo,Male,50.2,
2019,Trinidad and Tobago,Male,1.9,
2019,United Arab Emirates,Male,0.9,
2019,Tunisia,Male,3.3,
2019,Turkey,Male,2.3,
2019,Turkmenistan,Male,6.7,
2019,Uganda,Male,32.8,
2019,Ukraine,Male,3.3,
2019,Republic of North Macedonia,Male,1.1,
2019,Egypt,Male,5.1,
2019,United Kingdom of Great Britain and Northern Ireland,Male,5.6,
2019,United Republic of Tanzania,Male,32.5,
2019,United States of America,Male,2.1,
2019,Burkina Faso,Male,64.1,
2019,Uruguay,Male,3.9,
2019,Uzbekistan,Male,3.3,
2019,Venezuela (Bolivarian Republic of),Male,5.4,
2019,Samoa,Male,6.7,
2019,Yemen,Male,16.9,
2019,Zambia,Male,39.9,
2019,Micronesia (Federated States of),Male,13.5,
2019,Pakistan,Male,39.7,
2019,Panama,Male,4.5,
2019,Papua New Guinea,Male,27.9,
2019,Paraguay,Male,4.9,
2019,Peru,Male,7.3,
2019,Philippines,Male,16.8,
2019,Poland,Male,5.7,
2019,Portugal,Male,6.9,
2019,Guinea-Bissau,Male,51.2,
2019,Timor-Leste,Male,22.2,
2019,Qatar,Male,0.3,
2019,Romania,Male,8.5,
2019,Russian Federation,Male,4.6,
2019,Rwanda,Male,28.7,
2019,Saint Lucia,Male,7.0,
2019,Saint Vincent and the Grenadines,Male,5.4,
2019,Sao Tome and Principe,Male,16.8,
2019,Senegal,Male,36.2,
2019,Serbia,Male,4.3,
2019,Seychelles,Male,8.7,
2019,Sierra Leone,Male,78.9,
2019,Singapore,Male,8.6,
2019,Slovakia,Male,4.2,
2019,Viet Nam,Male,7.5,
2019,Slovenia,Male,1.3,
2019,Somalia,Male,106.7,
2019,South Africa,Male,28.3,
2019,Zimbabwe,Male,46.0,
2019,Spain,Male,3.1,
2019,Lebanon,Male,2.7,
2019,Lesotho,Male,116.9,
2019,Latvia,Male,3.1,
2019,Liberia,Male,35.2,
2019,Libya,Male,2.2,
2019,Lithuania,Male,3.1,
2019,Luxembourg,Male,1.7,
2019,Madagascar,Male,43.5,
2019,Malawi,Male,36.4,
2019,Malaysia,Male,15.6,
2019,Maldives,Male,2.1,
2019,Mali,Male,73.2,
2019,Malta,Male,3.9,
2019,Mauritania,Male,40.6,
2019,Mauritius,Male,5.2,
2019,Mexico,Male,3.8,
2019,Mongolia,Male,3.8,
2019,Republic of Moldova,Male,5.4,
2019,Montenegro,Male,2.2,
2019,Morocco,Male,4.6,
2019,Mozambique,Male,55.0,
2019,Oman,Male,1.5,
2019,Namibia,Male,36.4,
2019,Nepal,Male,15.2,
2019,Netherlands,Male,2.9,
2019,Vanuatu,Male,25.1,
2019,New Zealand,Male,1.8,
2019,Nicaragua,Male,3.7,
2019,Niger,Male,77.0,
2019,Nigeria,Male,72.8,
2019,Norway,Male,3.2,
2019,Georgia,Male,3.8,
2019,Gambia,Male,33.2,
2019,Germany,Male,3.6,
2019,Ghana,Male,30.7,
2019,Kiribati,Male,31.0,
2019,Greece,Male,6.6,
2019,Grenada,Male,5.6,
2019,Guatemala,Male,16.3,
2019,Guinea,Male,61.0,
2019,Guyana,Male,9.1,
2019,Haiti,Male,27.1,
2019,Honduras,Male,6.0,
2019,Hungary,Male,1.9,
2019,Iceland,Male,2.3,
2019,India,Male,28.1,
2019,Indonesia,Male,16.4,
2019,Iran (Islamic Republic of),Male,3.2,
2019,Iraq,Male,4.8,
2019,Ireland,Male,2.5,
2019,Israel,Male,1.9,
2019,Italy,Male,2.8,
2019,Côte d'Ivoire,Male,53.8,
2019,Jamaica,Male,2.4,
2019,Japan,Male,9.0,
2019,Kazakhstan,Male,3.9,
2019,Jordan,Male,2.0,
2019,Kenya,Male,32.2,
2019,Democratic People's Republic of Korea,Male,3.7,
2019,Kuwait,Male,0.9,
2019,Kyrgyzstan,Male,2.6,
2019,Lao People's Democratic Republic,Male,21.4,
2019,Cameroon,Male,52.2,
2019,Canada,Male,2.1,
2019,Cabo Verde,Male,13.1,
2019,Central African Republic,Male,108.9,
2019,Sri Lanka,Male,5.2,
2019,Chad,Male,107.1,
2019,Chile,Male,2.2,
2019,China,Male,2.5,
2019,Comoros,Male,48.4,
2019,Congo,Male,31.2,
2019,Democratic Republic of the Congo,Male,63.0,
2019,Costa Rica,Male,3.0,
2019,Croatia,Male,2.2,
2019,Cuba,Male,10.1,
2019,Cyprus,Male,1.5,
2019,Czechia,Male,4.2,
2019,Benin,Male,66.0,
2019,Denmark,Male,4.1,
2019,Dominican Republic,Male,6.1,
2019,Ecuador,Male,4.5,
2019,El Salvador,Male,7.4,
2019,Equatorial Guinea,Male,29.6,
2019,Ethiopia,Male,45.7,
2019,Eritrea,Male,83.6,
2019,Estonia,Male,3.0,
2019,Fiji,Male,11.5,
2019,Finland,Male,0.7,
2019,France,Male,3.0,
2019,Djibouti,Male,41.2,
2019,Gabon,Male,21.8,
2019,Afghanistan,Total,16.6,
2019,Albania,Total,3.2,
2019,Algeria,Total,4.1,
2019,Angola,Total,48.9,
2019,Azerbaijan,Total,3.6,
2019,Argentina,Total,11.4,
2019,Australia,Total,1.9,
2019,Austria,Total,2.0,
2019,Bahamas,Total,2.6,
2019,Bahrain,Total,0.8,
2019,Bangladesh,Total,18.2,
2019,Armenia,Total,5.8,
2019,Barbados,Total,7.7,
2019,Belgium,Total,5.3,
2019,Bhutan,Total,15.7,
2019,Bolivia (Plurinational State of),Total,14.3,
2019,Bosnia and Herzegovina,Total,1.9,
2019,Botswana,Total,26.8,
2019,Brazil,Total,6.6,
2019,Belize,Total,4.3,
2019,Solomon Islands,Total,32.7,
2019,Bulgaria,Total,2.9,
2019,Myanmar,Total,12.9,
2019,Burundi,Total,53.3,
2019,Belarus,Total,1.6,
2019,Cambodia,Total,17.1,
2019,South Sudan,Total,68.1,
2019,Sudan,Total,15.8,
2019,Suriname,Total,7.1,
2019,Eswatini,Total,46.5,
2019,Sweden,Total,3.0,
2019,Switzerland,Total,2.5,
2019,Syrian Arab Republic,Total,9.1,
2019,Tajikistan,Total,9.0,
2019,Thailand,Total,11.8,
2019,Togo,Total,42.4,
2019,Trinidad and Tobago,Total,1.6,
2019,United Arab Emirates,Total,0.8,
2019,Tunisia,Total,3.1,
2019,Turkey,Total,2.5,
2019,Turkmenistan,Total,5.7,
2019,Uganda,Total,28.1,
2019,Ukraine,Total,2.3,
2019,Egypt,Total,4.8,
2019,United Kingdom of Great Britain and Northern Ireland,Total,6.1,
2019,United Republic of Tanzania,Total,30.2,
2019,United States of America,Total,2.3,
2019,Burkina Faso,Total,60.9,
2019,Uruguay,Total,4.4,
2019,Uzbekistan,Total,2.9,
2019,Venezuela (Bolivarian Republic of),Total,5.2,
2019,Samoa,Total,8.2,
2019,Yemen,Total,15.6,
2019,Zambia,Total,35.8,
2019,Micronesia (Federated States of),Total,14.0,
2019,Pakistan,Total,38.8,
2019,Panama,Total,4.2,
2019,Papua New Guinea,Total,24.9,
2019,Paraguay,Total,4.6,
2019,Peru,Total,7.6,
2019,Philippines,Total,16.9,
2019,Poland,Total,5.4,
2019,Portugal,Total,6.8,
2019,Guinea-Bissau,Total,49.4,
2019,Timor-Leste,Total,20.4,
2019,Qatar,Total,0.4,
2019,Romania,Total,7.2,
2019,Russian Federation,Total,3.2,
2019,Rwanda,Total,25.0,
2019,Saint Lucia,Total,5.8,
2019,Saint Vincent and the Grenadines,Total,5.3,
2019,Sao Tome and Principe,Total,16.7,
2019,Senegal,Total,31.7,
2019,Serbia,Total,3.9,
2019,Seychelles,Total,8.4,
2019,Sierra Leone,Total,69.5,
2019,Singapore,Total,8.5,
2019,Slovakia,Total,3.6,
2019,Viet Nam,Total,6.9,
2019,Slovenia,Total,1.9,
2019,Somalia,Total,99.2,
2019,South Africa,Total,27.6,
2019,Zimbabwe,Total,36.2,
2019,Lebanon,Total,2.4,
2019,Lesotho,Total,108.1,
2019,Latvia,Total,2.6,
2019,Liberia,Total,34.6,
2019,Lithuania,Total,2.6,
2019,Luxembourg,Total,1.9,
2019,Madagascar,Total,40.1,
2019,Malawi,Total,30.8,
2019,Malaysia,Total,14.4,
2019,Maldives,Total,2.3,
2019,Mali,Total,66.1,
2019,Malta,Total,4.6,
2019,Mauritania,Total,37.8,
2019,Mauritius,Total,5.5,
2019,Mexico,Total,3.5,
2019,Mongolia,Total,3.2,
2019,Republic of Moldova,Total,3.6,
2019,Montenegro,Total,1.8,
2019,Mozambique,Total,45.6,
2019,Oman,Total,1.6,
2019,Namibia,Total,28.8,
2019,Nepal,Total,17.8,
2019,Netherlands,Total,3.4,
2019,Vanuatu,Total,25.0,
2019,New Zealand,Total,2.1,
2019,Nicaragua,Total,3.5,
2019,Niger,Total,70.3,
2019,Nigeria,Total,71.7,
2019,Norway,Total,3.6,
2019,Georgia,Total,3.3,
2019,Gambia,Total,29.5,
2019,Germany,Total,3.2,
2019,Ghana,Total,25.2,
2019,Kiribati,Total,37.4,
2019,Greece,Total,7.6,
2019,Grenada,Total,6.7,
2019,Guatemala,Total,15.3,
2019,Guinea,Total,57.8,
2019,Guyana,Total,8.6,
2019,Haiti,Total,25.9,
2019,Honduras,Total,7.1,
2019,Hungary,Total,2.0,
2019,India,Total,36.4,
2019,Indonesia,Total,15.8,
2019,Iran (Islamic Republic of),Total,2.9,
2019,Iraq,Total,4.4,
2019,Ireland,Total,2.7,
2019,Israel,Total,2.0,
2019,Italy,Total,3.0,
2019,Côte d'Ivoire,Total,47.0,
2019,Jamaica,Total,2.3,
2019,Japan,Total,8.4,
2019,Kazakhstan,Total,3.2,
2019,Kenya,Total,29.0,
2019,Democratic People's Republic of Korea,Total,4.1,
2019,Kuwait,Total,0.8,
2019,Kyrgyzstan,Total,2.3,
2019,Lao People's Democratic Republic,Total,20.5,
2019,Cameroon,Total,47.3,
2019,Canada,Total,2.3,
2019,Cabo Verde,Total,12.1,
2019,Central African Republic,Total,97.0,
2019,Sri Lanka,Total,4.8,
2019,Chad,Total,99.2,
2019,Chile,Total,2.3,
2019,China,Total,2.2,
2019,Comoros,Total,43.8,
2019,Congo,Total,26.4,
2019,Democratic Republic of the Congo,Total,52.3,
2019,Costa Rica,Total,2.9,
2019,Croatia,Total,2.7,
2019,Cuba,Total,9.7,
2019,Cyprus,Total,1.6,
2019,Czechia,Total,4.1,
2019,Benin,Total,60.2,
2019,Dominican Republic,Total,5.8,
2019,Ecuador,Total,4.7,
2019,El Salvador,Total,6.1,
2019,Equatorial Guinea,Total,29.7,
2019,Ethiopia,Total,40.7,
2019,Eritrea,Total,66.5,
2019,Estonia,Total,2.6,
2019,Fiji,Total,10.8,
2019,Finland,Total,0.8,
2019,France,Total,3.4,
2019,Djibouti,Total,37.6,
2019,Gabon,Total,17.5,
