country,year,political_stability
Afghanistan,2019,-2.65253973007202
Afghanistan,2020,-2.702721118927
Afghanistan,2021,-2.51867604255676
Afghanistan,2022,-2.54495596885681
Afghanistan,2023,-2.48408055305481
Albania,2019,0.11010505259037
Albania,2020,0.0886125192046165
Albania,2021,0.196371927857399
Albania,2022,0.106261312961578
Albania,2023,0.183348968625069
Algeria,2019,-1.05585384368896
Algeria,2020,-0.847820401191711
Algeria,2021,-0.992457151412964
Algeria,2022,-0.650652348995209
Algeria,2023,-0.577885270118713
American Samoa,2019,1.1449339389801
American Samoa,2020,1.09020864963531
American Samoa,2021,1.0668408870697
American Samoa,2022,1.12317395210266
American Samoa,2023,1.11422121524811
Andorra,2019,1.57736670970917
Andorra,2020,1.58867537975311
Andorra,2021,1.58125936985016
Andorra,2022,1.58598840236664
Andorra,2023,1.58346593379974
Angola,2019,-0.368411600589752
Angola,2020,-0.599917888641357
Angola,2021,-0.710480749607086
Angola,2022,-0.630108535289764
Angola,2023,-0.34150505065918
Antigua and Barbuda,2019,0.938079655170441
Antigua and Barbuda,2020,0.929578840732574
Antigua and Barbuda,2021,0.949669897556305
Antigua and Barbuda,2022,0.938082098960876
Antigua and Barbuda,2023,0.923393249511719
Argentina,2019,-0.0978230908513069
Argentina,2020,-0.0719974040985107
Argentina,2021,0.000530058634467423
Argentina,2022,-0.0985943302512169
Argentina,2023,-0.127517908811569
Armenia,2019,-0.420024991035461
Armenia,2020,-0.77164489030838
Armenia,2021,-0.804041028022766
Armenia,2022,-0.740756273269653
Armenia,2023,-0.829278230667114
Aruba,2019,1.33580732345581
Aruba,2020,1.3715912103653
Aruba,2021,1.43172669410706
Aruba,2022,1.48307979106903
Aruba,2023,1.43252456188202
Australia,2019,0.917978942394257
Australia,2020,0.862161874771118
Australia,2021,0.83507913351059
Australia,2022,0.983715951442719
Australia,2023,0.91705721616745
Austria,2019,0.892189025878906
Austria,2020,0.887600898742676
Austria,2021,0.899554431438446
Austria,2022,0.648710012435913
Austria,2023,0.727989196777344
Azerbaijan,2019,-0.693411469459534
Azerbaijan,2020,-0.852253794670105
Azerbaijan,2021,-0.837823569774628
Azerbaijan,2022,-0.922807276248932
Azerbaijan,2023,-0.730753898620605
"Bahamas, The",2019,0.801568567752838
"Bahamas, The",2020,0.830306887626648
"Bahamas, The",2021,0.850968539714813
"Bahamas, The",2022,0.881239235401154
"Bahamas, The",2023,1.00856232643127
Bahrain,2019,-0.626829981803894
Bahrain,2020,-0.610104620456696
Bahrain,2021,-0.524761199951172
Bahrain,2022,-0.362905442714691
Bahrain,2023,-0.373967587947845
Bangladesh,2019,-0.928628742694855
Bangladesh,2020,-0.915816903114319
Bangladesh,2021,-1.03688275814056
Bangladesh,2022,-1.046462059021
Bangladesh,2023,-0.908656716346741
Barbados,2019,1.03293108940125
Barbados,2020,1.12065994739532
Barbados,2021,1.11857044696808
Barbados,2022,1.14464545249939
Barbados,2023,1.18712854385376
Belarus,2019,0.344978094100952
Belarus,2020,-0.887615978717804
Belarus,2021,-0.754245579242706
Belarus,2022,-0.802096605300903
Belarus,2023,-0.729365646839142
Belgium,2019,0.458395332098007
Belgium,2020,0.521078526973724
Belgium,2021,0.662682592868805
Belgium,2022,0.581981599330902
Belgium,2023,0.403853088617325
Belize,2019,0.0619864836335182
Belize,2020,0.518667578697205
Belize,2021,0.272466063499451
Belize,2022,0.564006090164185
Belize,2023,0.58532577753067
Benin,2019,-0.420240253210068
Benin,2020,-0.443071663379669
Benin,2021,-0.396318674087524
Benin,2022,-0.34320268034935
Benin,2023,-0.346559435129166
Bermuda,2019,1.05151903629303
Bermuda,2020,1.00344228744507
Bermuda,2021,1.00254034996033
Bermuda,2022,1.02404379844666
Bermuda,2023,1.0204062461853
Bhutan,2019,1.06547141075134
Bhutan,2020,1.01348912715912
Bhutan,2021,0.797255098819733
Bhutan,2022,1.00934255123138
Bhutan,2023,0.982800424098969
Bolivia,2019,-0.728340268135071
Bolivia,2020,-0.453467190265656
Bolivia,2021,-0.278774261474609
Bolivia,2022,-0.191908553242683
Bolivia,2023,-0.313183635473251
Bosnia and Herzegovina,2019,-0.424811691045761
Bosnia and Herzegovina,2020,-0.447477132081985
Bosnia and Herzegovina,2021,-0.421740084886551
Bosnia and Herzegovina,2022,-0.483193695545197
Bosnia and Herzegovina,2023,-0.353373318910599
Botswana,2019,1.09532988071442
Botswana,2020,1.01316809654236
Botswana,2021,1.04140710830688
Botswana,2022,1.0739837884903
Botswana,2023,1.03843998908997
Brazil,2019,-0.714224636554718
Brazil,2020,-0.44689092040062
Brazil,2021,-0.419879764318466
Brazil,2022,-0.395036935806274
Brazil,2023,-0.408567786216736
British Virgin Islands,2019,
British Virgin Islands,2020,
British Virgin Islands,2021,
British Virgin Islands,2022,
British Virgin Islands,2023,
Brunei Darussalam,2019,1.11108720302582
Brunei Darussalam,2020,1.18808400630951
Brunei Darussalam,2021,1.17180991172791
Brunei Darussalam,2022,1.24248862266541
Brunei Darussalam,2023,1.36600065231323
Bulgaria,2019,0.561284422874451
Bulgaria,2020,0.401631027460098
Bulgaria,2021,0.36473935842514
Bulgaria,2022,0.313428640365601
Bulgaria,2023,0.341861486434937
Burkina Faso,2019,-1.30219399929047
Burkina Faso,2020,-1.53797841072083
Burkina Faso,2021,-1.64294326305389
Burkina Faso,2022,-1.81536936759949
Burkina Faso,2023,-2.035231590271
Burundi,2019,-1.62505626678467
Burundi,2020,-1.54235208034515
Burundi,2021,-1.25839936733246
Burundi,2022,-1.19244623184204
Burundi,2023,-1.17240297794342
Cabo Verde,2019,0.859627425670624
Cabo Verde,2020,0.874232292175293
Cabo Verde,2021,0.894368469715118
Cabo Verde,2022,0.927069365978241
Cabo Verde,2023,0.903245568275452
Cambodia,2019,-0.0754886493086815
Cambodia,2020,-0.209065958857536
Cambodia,2021,-0.131522253155708
Cambodia,2022,-0.0980230420827866
Cambodia,2023,0.0444938205182552
Cameroon,2019,-1.56182324886322
Cameroon,2020,-1.51367974281311
Cameroon,2021,-1.39408874511719
Cameroon,2022,-1.37962925434113
Cameroon,2023,-1.40043640136719
Canada,2019,0.994933545589447
Canada,2020,1.01318228244781
Canada,2021,0.962336957454681
Canada,2022,0.780681550502777
Canada,2023,0.822420537471771
Cayman Islands,2019,1.40152549743652
Cayman Islands,2020,1.45647096633911
Cayman Islands,2021,1.62477588653564
Cayman Islands,2022,1.66074180603027
Cayman Islands,2023,1.62560141086578
Central African Republic,2019,-2.13587546348572
Central African Republic,2020,-2.23627758026123
Central African Republic,2021,-2.12685298919678
Central African Republic,2022,-2.20505237579346
Central African Republic,2023,-2.20310711860657
Chad,2019,-1.35045111179352
Chad,2020,-1.25522029399872
Chad,2021,-1.38986551761627
Chad,2022,-1.47040486335754
Chad,2023,-1.55946290493011
Channel Islands,2019,
Channel Islands,2020,
Channel Islands,2021,
Channel Islands,2022,
Channel Islands,2023,
Chile,2019,-0.0161215793341398
Chile,2020,0.0440445058047771
Chile,2021,0.161427184939384
Chile,2022,0.13208432495594
Chile,2023,0.13615994155407
China,2019,-0.259780675172806
China,2020,-0.474127858877182
China,2021,-0.516462862491608
China,2022,-0.45127671957016
China,2023,-0.513097047805786
Colombia,2019,-0.979486107826233
Colombia,2020,-0.701150059700012
Colombia,2021,-0.954574346542358
Colombia,2022,-0.62995833158493
Colombia,2023,-0.717313230037689
Comoros,2019,-0.176797673106194
Comoros,2020,-0.287384897470474
Comoros,2021,-0.22799064218998
Comoros,2022,-0.226411357522011
Comoros,2023,-0.226316764950752
"Congo, Dem. Rep.",2019,-1.62642359733582
"Congo, Dem. Rep.",2020,-1.78668558597565
"Congo, Dem. Rep.",2021,-1.66062462329865
"Congo, Dem. Rep.",2022,-1.98448967933655
"Congo, Dem. Rep.",2023,-2.04486203193665
"Congo, Rep.",2019,-0.299274206161499
"Congo, Rep.",2020,-0.213043123483658
"Congo, Rep.",2021,-0.229436472058296
"Congo, Rep.",2022,0.0389938205480576
"Congo, Rep.",2023,0.0191620066761971
Costa Rica,2019,0.430319964885712
Costa Rica,2020,0.746818065643311
Costa Rica,2021,0.860422551631927
Costa Rica,2022,0.956596434116364
Costa Rica,2023,0.984186828136444
Cote d'Ivoire,2019,-1.036496758461
Cote d'Ivoire,2020,-1.03321969509125
Cote d'Ivoire,2021,-0.715015649795532
Cote d'Ivoire,2022,-0.587266504764557
Cote d'Ivoire,2023,-0.631788194179535
Croatia,2019,0.685510694980621
Croatia,2020,0.607283234596252
Croatia,2021,0.621595680713654
Croatia,2022,0.672563254833221
Croatia,2023,0.59771203994751
Cuba,2019,0.610500574111938
Cuba,2020,0.596146762371063
Cuba,2021,0.392796009778976
Cuba,2022,0.491417795419693
Cuba,2023,0.384215950965881
Curacao,2019,
Curacao,2020,
Curacao,2021,
Curacao,2022,
Curacao,2023,
Cyprus,2019,0.54459822177887
Cyprus,2020,0.288777649402618
Cyprus,2021,0.422150671482086
Cyprus,2022,0.423811227083206
Cyprus,2023,0.409627169370651
Czechia,2019,0.941995680332184
Czechia,2020,0.912328004837036
Czechia,2021,0.947537839412689
Czechia,2022,0.814114570617676
Czechia,2023,0.967361629009247
Denmark,2019,0.967598736286163
Denmark,2020,0.920233726501465
Denmark,2021,0.928662657737732
Denmark,2022,0.86891770362854
Denmark,2023,0.850847959518433
Djibouti,2019,-0.343388050794601
Djibouti,2020,-0.44820237159729
Djibouti,2021,-0.566324710845947
Djibouti,2022,-0.507386088371277
Djibouti,2023,-0.516700983047485
Dominica,2019,1.02994155883789
Dominica,2020,1.31708955764771
Dominica,2021,1.33413064479828
Dominica,2022,1.30801045894623
Dominica,2023,1.28526425361633
Dominican Republic,2019,-0.00311226956546307
Dominican Republic,2020,0.164981201291084
Dominican Republic,2021,0.287386029958725
Dominican Republic,2022,0.249287635087967
Dominican Republic,2023,0.239014014601707
Ecuador,2019,-0.238217756152153
Ecuador,2020,-0.270243227481842
Ecuador,2021,-0.25738736987114
Ecuador,2022,-0.37122431397438
Ecuador,2023,-0.338139981031418
"Egypt, Arab Rep.",2019,-1.12463080883026
"Egypt, Arab Rep.",2020,-1.18193280696869
"Egypt, Arab Rep.",2021,-1.0328643321991
"Egypt, Arab Rep.",2022,-0.978700578212738
"Egypt, Arab Rep.",2023,-0.866764307022095
El Salvador,2019,-0.120228312909603
El Salvador,2020,-0.1149922311306
El Salvador,2021,-0.091492086648941
El Salvador,2022,-0.352474838495255
El Salvador,2023,0.00233239983208477
Equatorial Guinea,2019,-0.147898286581039
Equatorial Guinea,2020,-0.221560776233673
Equatorial Guinea,2021,-0.202735513448715
Equatorial Guinea,2022,-0.236288592219353
Equatorial Guinea,2023,-0.235371336340904
Eritrea,2019,-0.705968797206879
Eritrea,2020,-0.992741048336029
Eritrea,2021,-1.05568218231201
Eritrea,2022,-0.957195043563843
Eritrea,2023,-0.792767763137817
Estonia,2019,0.630197763442993
Estonia,2020,0.709816992282867
Estonia,2021,0.748589515686035
Estonia,2022,0.727880895137787
Estonia,2023,0.660533905029297
Eswatini,2019,-0.274377912282944
Eswatini,2020,-0.0405469462275505
Eswatini,2021,-0.346009790897369
Eswatini,2022,-0.210463792085648
Eswatini,2023,-0.357591271400452
Ethiopia,2019,-1.30376279354095
Ethiopia,2020,-1.75370299816132
Ethiopia,2021,-2.18383121490479
Ethiopia,2022,-2.07060623168945
Ethiopia,2023,-1.96956777572632
Faroe Islands,2019,
Faroe Islands,2020,
Faroe Islands,2021,
Faroe Islands,2022,
Faroe Islands,2023,
Fiji,2019,0.779334902763367
Fiji,2020,0.662797212600708
Fiji,2021,0.72510689496994
Fiji,2022,0.748508632183075
Fiji,2023,0.744343459606171
Finland,2019,0.835258841514587
Finland,2020,0.981825113296509
Finland,2021,0.963275969028473
Finland,2022,0.894830107688904
Finland,2023,0.713986694812775
France,2019,0.271341234445572
France,2020,0.280992835760117
France,2021,0.325612366199493
France,2022,0.393339216709137
France,2023,0.343697965145111
French Polynesia,2019,
French Polynesia,2020,
French Polynesia,2021,
French Polynesia,2022,
French Polynesia,2023,
Gabon,2019,-0.0750986188650131
Gabon,2020,-0.0657728165388107
Gabon,2021,-0.0757173225283623
Gabon,2022,0.0603694021701813
Gabon,2023,-0.335527300834656
"Gambia, The",2019,0.214491605758667
"Gambia, The",2020,0.248035475611687
"Gambia, The",2021,0.0353307984769344
"Gambia, The",2022,0.0439732819795609
"Gambia, The",2023,-0.0120199294760823
Georgia,2019,-0.498171955347061
Georgia,2020,-0.429610639810562
Georgia,2021,-0.429620236158371
Georgia,2022,-0.43653005361557
Georgia,2023,-0.335554122924805
Germany,2019,0.548539876937866
Germany,2020,0.645049154758453
Germany,2021,0.725788176059723
Germany,2022,0.628491878509521
Germany,2023,0.586989283561707
Ghana,2019,0.118526868522167
Ghana,2020,0.169901907444
Ghana,2021,0.0658524557948112
Ghana,2022,-0.195024788379669
Ghana,2023,-0.0216207038611174
Gibraltar,2019,
Gibraltar,2020,
Gibraltar,2021,
Gibraltar,2022,
Gibraltar,2023,
Greece,2019,0.162428334355354
Greece,2020,0.115181528031826
Greece,2021,0.10138326883316
Greece,2022,0.106463775038719
Greece,2023,0.239744067192078
Greenland,2019,1.88736295700073
Greenland,2020,1.91059458255768
Greenland,2021,1.87758672237396
Greenland,2022,1.56980299949646
Greenland,2023,1.49536979198456
Grenada,2019,0.938079655170441
Grenada,2020,1.03262364864349
Grenada,2021,1.04031097888947
Grenada,2022,1.03362321853638
Grenada,2023,1.01801919937134
Guam,2019,0.886530876159668
Guam,2020,0.889360964298248
Guam,2021,0.878542065620422
Guam,2022,0.816113114356995
Guam,2023,0.8934046626091
Guatemala,2019,-0.577340841293335
Guatemala,2020,-0.415829300880432
Guatemala,2021,-0.395517915487289
Guatemala,2022,-0.262850880622864
Guatemala,2023,-0.244364932179451
Guinea,2019,-0.842606127262115
Guinea,2020,-0.669285237789154
Guinea,2021,-0.939909875392914
Guinea,2022,-0.838682115077972
Guinea,2023,-0.877875149250031
Guinea-Bissau,2019,-0.561567485332489
Guinea-Bissau,2020,-0.721676468849182
Guinea-Bissau,2021,-0.279985904693604
Guinea-Bissau,2022,-0.385944873094559
Guinea-Bissau,2023,-0.327665239572525
Guyana,2019,-0.254073828458786
Guyana,2020,-0.137554720044136
Guyana,2021,-0.137113198637962
Guyana,2022,0.0207335669547319
Guyana,2023,-0.05517203733325
Haiti,2019,-0.887637317180634
Haiti,2020,-1.02749288082123
Haiti,2021,-1.12813055515289
Haiti,2022,-1.4191986322403
Haiti,2023,-1.43452179431915
Honduras,2019,-0.569057047367096
Honduras,2020,-0.448507726192474
Honduras,2021,-0.627813994884491
Honduras,2022,-0.568361818790436
Honduras,2023,-0.45921716094017
"Hong Kong SAR, China",2019,-0.227037355303764
"Hong Kong SAR, China",2020,0.0566066689789295
"Hong Kong SAR, China",2021,0.263934075832367
"Hong Kong SAR, China",2022,0.5749272108078
"Hong Kong SAR, China",2023,0.673060536384583
Hungary,2019,0.761921286582947
Hungary,2020,0.83704686164856
Hungary,2021,0.798591256141663
Hungary,2022,0.678676307201385
Hungary,2023,0.731891810894012
Iceland,2019,1.61980617046356
Iceland,2020,1.37503159046173
Iceland,2021,1.37235331535339
Iceland,2022,1.24969923496246
Iceland,2023,1.21440374851227
India,2019,-0.796846985816956
India,2020,-0.841419219970703
India,2021,-0.691076755523682
India,2022,-0.615027368068695
India,2023,-0.635076940059662
Indonesia,2019,-0.502143025398254
Indonesia,2020,-0.462311387062073
Indonesia,2021,-0.531449198722839
Indonesia,2022,-0.553894221782684
Indonesia,2023,-0.404375314712524
"Iran, Islamic Rep.",2019,-1.71153402328491
"Iran, Islamic Rep.",2020,-1.69920635223389
"Iran, Islamic Rep.",2021,-1.5844532251358
"Iran, Islamic Rep.",2022,-1.62561237812042
"Iran, Islamic Rep.",2023,-1.6941009759903
Iraq,2019,-2.60927772521973
Iraq,2020,-2.47476959228516
Iraq,2021,-2.38469409942627
Iraq,2022,-2.40930914878845
Iraq,2023,-2.41309809684753
Ireland,2019,0.959416449069977
Ireland,2020,0.965521574020386
Ireland,2021,0.843662619590759
Ireland,2022,0.88466739654541
Ireland,2023,0.901911556720734
Isle of Man,2019,
Isle of Man,2020,
Isle of Man,2021,
Isle of Man,2022,
Isle of Man,2023,
Israel,2019,-0.815568029880524
Israel,2020,-0.887818515300751
Israel,2021,-1.12231314182281
Israel,2022,-1.22896540164948
Israel,2023,-1.46484839916229
Italy,2019,0.381114274263382
Italy,2020,0.399345397949219
Italy,2021,0.550520956516266
Italy,2022,0.466298222541809
Italy,2023,0.583320736885071
Jamaica,2019,0.388309866189957
Jamaica,2020,0.258682191371918
Jamaica,2021,0.217994332313538
Jamaica,2022,0.364242792129517
Jamaica,2023,0.384837329387665
Japan,2019,1.01981234550476
Japan,2020,1.02614521980286
Japan,2021,1.0155017375946
Japan,2022,1.0326372385025
Japan,2023,0.951136231422424
Jordan,2019,-0.276885151863098
Jordan,2020,-0.268401831388474
Jordan,2021,-0.312566459178925
Jordan,2022,-0.234430953860283
Jordan,2023,-0.20273420214653
Kazakhstan,2019,-0.168037340044975
Kazakhstan,2020,-0.257566839456558
Kazakhstan,2021,-0.232230722904205
Kazakhstan,2022,-0.4683538377285
Kazakhstan,2023,-0.27334600687027
Kenya,2019,-1.10576343536377
Kenya,2020,-1.00724005699158
Kenya,2021,-1.03243744373322
Kenya,2022,-0.947280883789062
Kenya,2023,-0.937771916389465
Kiribati,2019,1.12143361568451
Kiribati,2020,1.15759241580963
Kiribati,2021,1.13722455501556
Kiribati,2022,1.10384833812714
Kiribati,2023,1.09988939762115
"Korea, Dem. People's Rep.",2019,-0.286878854036331
"Korea, Dem. People's Rep.",2020,-0.378678768873215
"Korea, Dem. People's Rep.",2021,-0.477270007133484
"Korea, Dem. People's Rep.",2022,-0.430811017751694
"Korea, Dem. People's Rep.",2023,-0.366169571876526
"Korea, Rep.",2019,0.547197937965393
"Korea, Rep.",2020,0.608337879180908
"Korea, Rep.",2021,0.629045724868774
"Korea, Rep.",2022,0.579976737499237
"Korea, Rep.",2023,0.609834730625153
Kosovo,2019,-0.348615944385529
Kosovo,2020,-0.279220730066299
Kosovo,2021,-0.113572865724564
Kosovo,2022,-0.198845237493515
Kosovo,2023,-0.322511613368988
Kuwait,2019,0.175173386931419
Kuwait,2020,0.225232258439064
Kuwait,2021,0.263065904378891
Kuwait,2022,0.291892021894455
Kuwait,2023,0.408179193735123
Kyrgyz Republic,2019,-0.26556807756424
Kyrgyz Republic,2020,-0.4557925760746
Kyrgyz Republic,2021,-0.46646723151207
Kyrgyz Republic,2022,-0.471610426902771
Kyrgyz Republic,2023,-0.48121976852417
Lao PDR,2019,0.530352234840393
Lao PDR,2020,0.693948686122894
Lao PDR,2021,0.712538421154022
Lao PDR,2022,0.789451360702515
Lao PDR,2023,0.814461767673492
Latvia,2019,0.426870435476303
Latvia,2020,0.462181746959686
Latvia,2021,0.673440217971802
Latvia,2022,0.48640912771225
Latvia,2023,0.591089129447937
Lebanon,2019,-1.67235708236694
Lebanon,2020,-1.62117540836334
Lebanon,2021,-1.48200488090515
