pays;code_iso3;population_totale;population_urbaine;proportion_urbaine;croissance_annuelle_population;contig;dist;political_stability;regulatory_quality;produit_interieur_brut_usd;croissance_annuelle_pib;pib_par_habitant;variation_log_taux_change;flag_euro;prod_poulet_t;import_poulet_t;prix_import_poulet_usd_total;prix_production_poulet_usd_tonne;prix_import_poulet_usd_tonne;dispo_int_volaille;import_poulet_t_hab;dispo_int_volaille_hab;prod_poulet_t_hab
Afghanistan;AFG;39791823.0;10252456.8;25.75;2.44;0.0;5590,381;1.42;9.43;17188343176.4;2.28;431.96;-0.48121585511515796;0.0;28796.08;4811.26;7337000.0;;1524.9643544518483;36000.0;0.00012091077103956761;0.0009047084874699005;0.0007236682772739515
Afrique du Sud;ZAF;61448732.6;40271816.6;65.53;1.52;0.0;9353,552;20.85;44.34;388531011050.4;1.39;6322.85;5.42803503128327;0.0;1860000.0;312852.14;180916000.0;1914.6;578.2795668266805;2370000.0;0.005091270832817795;0.03856873689206081;0.03026913528237684
Albanie;ALB;2849172.4;1852955.8;65.05;-0.58;0.0;1603,534;51.66;58.49;20332604736.6;11.95;7136.32;-2.468435572460296;0.0;16780.0;47933.76;74795000.0;5759.2;1560.3824945090892;64000.0;0.016823748538347488;0.022462663193002993;0.0058894295059154726
Algérie;DZA;44747868.8;32636191.4;72.92;1.67;0.0;1340,39;23.22;16.04;219260309424.0;9.77;4899.91;2.325683651395375;0.0;421271.41;28.06;52000.0;2413.5;1853.1717747683535;275000.0;6.270689700422112e-07;0.0061455440756096975;0.009414334610724523
Allemagne;DEU;83903887.0;64018680.0;76.3;0.28;1.0;439,8984;66.35;91.98;4332091145345.2;3.57;51631.59;1.4526710797207993;1.0;1086000.0;492941.64;1562432000.0;1844.1;3169.608475356231;1462000.0;0.005875075132097277;0.01742469928717367;0.012943381276245282
Angola;AGO;34548825.6;22892151.4;66.22;3.26;0.0;6510,322;32.23;22.64;83889075814.6;7.16;2428.13;20.591620725481146;0.0;60236.37;209561.94;234446000.0;;1118.7432221709726;374000.0;0.006065674776511072;0.010825259426473818;0.0017435142571097988
Antigua-et-Barbuda;ATG;92343.0;25892.2;28.04;0.52;0.0;6708,77;80.57;70.28;1825218564.6;5.92;19765.64;0.0;0.0;17.06;6223.52;13550000.0;4802.5;2177.2244646116665;7000.0;0.06739568781607702;0.07580433817398179;0.00018474600132116132
Arabie saoudite;SAU;31646407.6;29786391.4;94.14;1.85;0.0;4694,5;39.81;68.87;978039275710.2;6.66;30905.22;0.0;0.0;1150000.0;424275.1;1256359000.0;5414.1;2961.1895678063597;1659000.0;0.013406738147428777;0.05242301183025905;0.03633903773646649
Argentine;ARG;45284803.0;42342270.0;93.5;0.39;0.0;11072,25;41.71;35.38;573795401678.6;11.11;12670.82;58.04998701201142;0.0;2287016.0;1860.92;4303000.0;423.0;2312.2971433484513;2193000.0;4.1093697592103916e-05;0.04842684200260295;0.05050294687160282
Arménie;ARM;2897896.0;1864885.0;64.36;0.23;0.0;3434,071;17.06;52.83;19399004590.8;15.55;6694.17;-3.447841457713382;0.0;13800.0;38240.73;58000000.0;6434.4;1516.7074477919223;52000.0;0.013196032569836876;0.017944053202737436;0.0047620756576495496
Australie;AUS;25967006.2;22191804.2;85.46;1.04;0.0;16975,46;79.62;99.53;1718996133440.8;6.38;66199.24;2.0694632458106645;0.0;1431791.0;194.34;595000.0;1682.1;3061.6445404960377;1285000.0;7.484112666018465e-06;0.04948587411667041;0.055138855398740576
Autriche;AUT;8992888.8;5194098.4;57.76;0.65;0.0;1035,144;71.56;90.09;486656787805.6;3.97;54115.74;1.4526710797207993;1.0;127924.0;56823.68;239118000.0;2981.0;4208.0695935215745;190000.0;0.006318734865263762;0.021127804894018037;0.014225017438222964
Azerbaïdjan;AZE;10228017.4;5778027.6;56.49;0.55;0.0;3817,547;18.01;49.06;64606062257.6;11.07;6316.58;-0.00016340115978434136;0.0;137501.0;25822.73;41621000.0;2747.1;1611.7970485692256;166000.0;0.002524705325589297;0.0162299293702805;0.013443563363511681
Bahamas;BHS;396777.8;342258.6;86.26;0.34;0.0;7209,45;84.83;51.89;12747231136.2;3.9;32126.88;0.0;0.0;6003.87;17811.15;52926000.0;;2971.5094196612795;28000.0;0.044889482224055886;0.07056846426387767;0.015131567340713114
Bahreïn;BHR;1514727.2;1553958.4;100.0;0.95;0.0;4843,391;29.38;83.96;41910024161.4;4.27;27668.36;0.0;0.0;8788.63;48725.17;129200000.0;;2651.606962069091;71000.0;0.03216762067783559;0.04687312672539319;0.0058021206722900336
Bangladesh;BGD;167944364.2;66814214.6;39.77;0.95;0.0;7916,79;15.64;18.87;416498016727.0;4.75;2479.98;5.428763008566673;0.0;226909.1;47.06;129000.0;1152.3;2741.1814704632384;284000.0;2.8021184410783583e-07;0.001691036203285707;0.0013510968413907635
Barbade;BRB;281941.2;90061.6;31.94;0.12;0.0;6882,34;93.84;67.45;6128314351.0;4.96;21736.14;0.0;0.0;14998.01;694.11;2061000.0;3655.5;2969.2700004322082;19000.0;0.002461896310294487;0.06738993804381907;0.05319552445687257
Belgique;BEL;11591256.4;11442657.2;98.72;0.49;1.0;262,3845;58.29;85.85;607982323129.6;4.79;52451.81;1.4526710797207993;1.0;421480.0;183003.22;494825000.0;1388.2;2703.91417156485;238000.0;0.01578804002644614;0.020532718092578815;0.03636189084731142
Belize;BLZ;397165.2;187560.4;47.21;1.57;0.0;8664,439;65.4;35.85;2737357775.2;7.12;6892.24;0.0;0.0;22053.0;37.0;192000.0;3525.8;5189.189189189189;21000.0;9.31602265253854e-05;0.05287472316305658;0.05552601285308985
Bhoutan;BTN;775514.2;362997.0;46.79;0.69;0.0;7569,353;83.41;36.79;2879763081.0;3.83;3713.36;3.3608846843490525;0.0;1165.12;2696.4;5963000.0;6826.5;2211.4671413736833;4000.0;0.0034769189268230036;0.005157868160247743;0.0015023838377169624
Bolivie (État plurinational de);BOL;11949271.6;8252392.4;69.05;1.25;0.0;10038,45;35.07;11.79;42856131300.2;3.59;3586.51;0.0;0.0;549800.0;3099.12;2967000.0;4387.9;957.3685433284287;519000.0;0.0002593563945772226;0.04343360979425725;0.046011172764706426
Bosnie-Herzégovine;BIH;3255932.8;1725418.4;53.02;-1.22;0.0;1352,463;31.28;46.7;25020309944.6;7.51;7684.53;1.4496648014338345;0.0;70620.0;11569.33;18048000.0;1437.1;1559.9866197956148;71000.0;0.003553307365557422;0.021806346863178505;0.021689636837713605
Botswana;BWA;2403910.8;1757545.0;73.09;1.53;0.0;8522,764;87.2;66.98;18776306997.4;4.89;7810.73;4.749500967440475;0.0;1474.9;5021.6;4777000.0;;951.2904253624342;7000.0;0.002088929422838818;0.002911921690272368;0.000613541900140388
Brunéi Darussalam;BRN;451224.8;353113.2;78.25;0.95;0.0;11219,33;96.68;80.66;14694241208.2;3.81;32565.23;-0.15997042877667525;0.0;29032.99;197.06;521000.0;3771.8;2643.8648127473866;;0.00043672244965259;;0.06434262921718842
Brésil;BRA;209422747.8;187919352.8;89.73;0.48;0.0;9408,406;28.44;40.09;1894183241151.4;4.12;9044.78;6.476218282321803;0.0;14833000.0;2104.62;6209000.0;1019.7;2950.1762788531896;10134000.0;1.0049624609118035e-05;0.048390158693161794;0.07082802683004429
Bulgarie;BGR;6881602.6;5239213.2;76.14;-0.66;0.0;1760,707;55.45;65.57;91429752251.2;9.9;13286.11;1.4516633399651184;0.0;90540.0;91317.72;156616000.0;1796.7;1715.066911438437;143000.0;0.013269833396075502;0.02078004329979764;0.013156819023522224
Burkina Faso;BFA;21994139.8;6727976.4;30.55;2.41;0.0;4082,87;5.69;34.91;19700872964.6;6.63;895.73;1.4612900316652855;0.0;152711.0;221.81;75000.0;1765.0;338.12722600423785;151000.0;1.008495908532872e-05;0.006865465136308718;0.0069432585856347056
Burundi;BDI;12969680.0;1734059.0;13.35;2.91;0.0;6371,986;12.8;15.57;3975346065.8;5.6;306.51;7.899160577634653;0.0;9229.33;16.32;26000.0;5246.1;1593.1372549019607;8000.0;1.2583194034085651e-06;0.000616823236964983;0.0007116081507022533
Bélarus;BLR;9265329.0;7507424.4;81.04;-0.78;0.0;1823,709;18.48;7.55;69423783162.6;2.03;7492.86;7.761763003235667;0.0;480000.0;26672.13;48043000.0;631.4;1801.2434702440337;336000.0;0.002878702958092476;0.03626422763832779;0.05180603948332542
Bénin;BEN;13416175.2;6103643.6;45.47;2.65;0.0;4726,537;31.75;40.57;18406583719.0;8.55;1371.97;1.4612900316652855;0.0;9675.16;86620.91;74788000.0;;863.3943005216638;143000.0;0.006456453401115394;0.01065877553537017;0.0007211563546069375
Cabo Verde;CPV;517500.8;385377.2;74.46;0.35;0.0;4452,386;79.15;59.91;2307284487.2;5.02;4458.51;1.4528533614289074;0.0;557.11;10713.51;17019000.0;6594.7;1588.555011382824;14000.0;0.020702402778894256;0.02705309827540363;0.001076539398586437
Cambodge;KHM;16961337.4;4182100.4;24.64;1.37;0.0;9947,79;47.87;25.47;40035259656.4;5.7;2360.38;0.08711441994068518;0.0;16785.81;29903.36;38685000.0;5400.1;1293.6673337043062;31000.0;0.0017630307855322777;0.0018276860644255567;0.0009896513231321018
Cameroun;CMR;26927573.8;15488312.0;57.49;2.72;0.0;5085,718;11.37;19.34;46513205857.2;6.14;1727.34;1.4612900316652855;0.0;117851.96;1745.54;2003000.0;3373.1;1147.4959038463742;124000.0;6.482351558906507e-05;0.004604945136200871;0.0043766274999495125
Canada;CAN;38505851.6;30967945.4;80.42;1.05;0.0;6004,645;76.3;94.81;2034296201073.4;5.18;52830.83;0.9200201019343665;0.0;1415926.0;161363.28;423078000.0;2112.7;2621.897621317564;1583000.0;0.004190617095714356;0.04111063472752801;0.036771709783455356
Chili;CHL;19447314.6;16336333.0;84.0;0.8;0.0;11663,39;50.24;76.89;304233155154.8;3.19;15643.97;6.436860691694972;0.0;691423.84;98908.0;179546000.0;1320.0;1815.2828891495126;755000.0;0.005085946416478499;0.038822840866676776;0.035553692333439184
Chine - RAS de Hong-Kong;HKG;7473859.6;7592934.8;100.0;-0.08;0.0;9639,476;69.67;93.87;372942195323.2;2.67;49899.55;-0.07387372676056121;0.0;23641.87;236627.79;577365000.0;7196.0;2439.9712307671048;356000.0;0.03166072185782029;0.04763268499183474;0.00316327456833682
Chine - RAS de Macao;MAC;693342.2;661907.4;95.47;1.62;0.0;9601,923;88.15;97.64;36052294341.4;9.64;51997.84;-0.07502643290835387;0.0;3184.49;26595.59;72789000.0;;2736.8823177075597;34000.0;0.03835853349183131;0.04903783442000213;0.004592955686239782
Chine, Taiwan Province de;TWN;23526637.0;18931297.8;80.47;-0.29;0.0;9834,232;74.41;91.51;;;;1.044509285333432;0.0;650000.0;239529.11;326753000.0;;1364.1473472681464;977000.0;0.010181187817026292;0.041527397222135914;0.02762825813141079
Chine, continentale;CHN;1424765643.8;892183814.2;62.62;0.05;0.0;8225,232;25.12;38.68;17353147902259.2;5.69;12179.65;1.404133716934993;0.0;14800000.0;1285570.36;4131223000.0;3408.3;3213.5331744891814;23996000.0;0.0009023030317963372;0.016842068100407125;0.010387673274130082
Chypre;CYP;1316514.6;812897.2;61.75;1.14;0.0;2954,551;59.24;75.94;31397051847.4;6.92;23848.62;1.4526710797207993;1.0;27680.0;14993.45;46174000.0;2645.2;3079.611430324575;41000.0;0.011388745707795416;0.031142837306931497;0.02102521308916741
Colombie;COL;51157050.4;41328469.0;80.79;1.31;0.0;8707,677;18.96;54.25;342011348592.4;5.72;6685.52;5.349917162057889;0.0;1817130.0;42494.76;53863000.0;3569.1;1267.520983763645;1901000.0;0.0008306725987470146;0.037160078330082925;0.03552061711517285
Comores;COM;818298.0;263359.8;32.17;1.96;0.0;7842,67;38.86;10.85;1358816262.0;5.16;1660.54;1.452671081421612;0.0;576.7;17591.37;32540000.0;;1849.770654588017;19000.0;0.021497510686815803;0.023218925134853075;0.0007047554802773562
Congo;COG;5895924.8;3986944.4;67.6;2.43;0.0;6041,018;46.92;10.38;13613096412.0;2.24;2308.9;1.4612900316652855;0.0;7026.81;213739.85;247097000.0;3746.2;1156.0642528756337;165000.0;0.036252132998711245;0.02798543156452742;0.0011918079416481026
Costa Rica;CRI;5056230.2;4140013.0;81.87;0.59;0.0;8919,449;83.89;69.81;75867978986.4;8.75;15004.85;-1.8902429978189694;0.0;148800.0;28554.63;42633000.0;282.4;1493.0328286516058;169000.0;0.005647414945624905;0.03342411110949814;0.029429039840788894
Croatie;HRV;3933590.4;2369406.4;60.24;-0.65;0.0;1081,762;67.77;72.17;74696615332.4;8.3;18989.42;3.2814780875998153;0.0;60220.0;20387.95;55491000.0;1220.2;2721.754762004027;79000.0;0.0051830383763393365;0.02008343319121381;0.015309168946517666
Croatie;HRV;3933590.4;2369406.4;60.24;-0.65;0.0;1081,762;67.77;72.17;74696615332.4;8.3;18989.42;-102.38183152078501;1.0;60220.0;20387.95;55491000.0;1220.2;2721.754762004027;79000.0;0.0051830383763393365;0.02008343319121381;0.015309168946517666
Cuba;CUB;11116223.8;8889864.2;79.98;-0.37;0.0;7729,485;56.87;5.19;160465039213.4;16.75;14435.21;0.0;0.0;24000.0;281375.51;342428000.0;;1216.9786915712743;336000.0;0.025312148717264938;0.030226091705710348;0.0021590065504078822
Côte d'Ivoire;CIV;29661770.0;14014467.0;47.23;2.56;0.0;4884,159;21.8;48.58;74156609476.6;7.54;2500.07;1.4612900316652855;0.0;118616.89;286.62;499000.0;4569.3;1740.9810899448746;69000.0;9.662943243103834e-06;0.002326226654714132;0.003998982191554988
Danemark;DNK;5870792.8;5135718.6;87.48;0.53;0.0;1027,609;76.78;98.11;397247545851.8;3.8;67665.06;1.4642318208268297;0.0;159030.0;38973.93;171156000.0;1821.0;4391.550967531372;106000.0;0.006638614464472329;0.01805548306865812;0.027088334645365104
Djibouti;DJI;1121037.0;793173.8;70.75;1.47;0.0;5595,459;24.64;17.45;3716862331.4;7.08;3315.56;0.0;0.0;;3389.86;6612000.0;;1950.523030449635;4000.0;0.0030238609430375627;0.003568124870097954;
Dominique;DMA;67198.2;53827.6;80.11;-0.49;0.0;6826,396;95.73;61.32;604028758.0;3.31;8988.76;0.0;0.0;373.29;3737.28;7438000.0;;1990.217484373662;4000.0;0.05561577542255597;0.05952540395427259;0.005555059510522604
El Salvador;SLV;6260543.2;4825360.6;77.07;0.29;0.0;8984,298;46.45;39.62;31060294043.2;5.92;4961.28;0.0;0.0;165303.15;17399.58;30928000.0;3148.2;1777.5141698822613;178000.0;0.002779244459170891;0.028432037654496176;0.026403962838240615
Espagne;ESP;47718046.6;37636548.2;78.87;0.35;1.0;1054,656;54.98;74.53;1502596429741.6;4.17;31489.06;1.4526710797207993;1.0;1392770.0;144698.45;394219000.0;1457.0;2724.417573235926;1567000.0;0.0030323632317337985;0.032838728985188595;0.029187489833248956
Estonie;EST;1341105.4;900229.2;67.13;0.68;0.0;1859,091;69.19;91.04;38589944591.4;6.94;28774.73;1.4526710797207993;1.0;22900.0;18166.73;53456000.0;2093.4;2942.521851758682;28000.0;0.013546086683418022;0.02087829934917867;0.017075466253435412
Eswatini;SWZ;1205723.8;356669.6;29.57;1.03;0.0;8846,426;30.81;24.06;4535131247.4;2.66;3761.34;5.4149666865841075;0.0;2822.93;2911.75;2618000.0;;899.115652099253;7000.0;0.002414939474529739;0.005805641391502764;0.002341274179044985
Fidji;FJI;918028.0;537160.4;58.51;0.15;0.0;16595,08;72.99;50.0;4994731921.8;2.1;5440.72;1.385351037887524;0.0;42377.0;3487.52;7137000.0;4444.2;2046.4398770473001;51000.0;0.0037989255229687983;0.055553861102275746;0.0461609014104145
Finlande;FIN;5552586.0;4792517.8;86.31;0.31;0.0;1911,138;71.09;96.7;288868206868.8;2.76;52024.09;1.4526710797207993;1.0;134770.0;7999.06;30713000.0;1996.0;3839.576150197648;140000.0;0.0014406008299556279;0.02521347710778365;0.02427157364154288
Fédération de Russie;RUS;145952188.0;107616998.0;73.74;-0.14;0.0;2494,316;13.27;12.74;1920723074020.6;4.47;13159.95;6.618918948182052;0.0;5339500.0;89837.77;180785000.0;1566.4;2012.3495941629005;5096000.0;0.0006155287648034437;0.03491554371216415;0.03658389828318298
Gabon;GAB;2376500.6;1984772.2;83.51;2.35;0.0;5438,787;33.65;25.0;19181665881.6;4.75;8071.39;1.4612900316652855;0.0;4192.79;72123.13;89336000.0;;1238.659498000156;92000.0;0.030348458569713806;0.03871238239956682;0.0017642705413160845
Gambie;GMB;2576580.4;1493263.0;57.91;2.37;0.0;4308,25;45.97;28.3;2200520662.4;7.02;854.05;5.892983870494935;0.0;1058.81;40372.0;12833000.0;2715.0;317.86881997423956;54000.0;0.01566882989562445;0.02095801085811256;0.00041093613845700295
Ghana;GHA;32520497.0;18200473.0;55.94;1.98;0.0;4827,292;45.5;45.28;74719234467.2;1.67;2297.6;19.155144905393964;0.0;74374.06;231024.48;172526000.0;309.3;746.786660876804;320000.0;0.007103965231527673;0.009839948018014608;0.002286990263402186
Grenade;GRD;116600.8;40282.2;34.55;0.24;0.0;7120,287;86.26;61.79;1220428128.0;3.22;10466.72;0.0;0.0;723.9;6352.49;13370000.0;5261.4;2104.686508754835;8000.0;0.05448067251682664;0.06861016390968158;0.006208362206777312
Grèce;GRC;10530578.8;8861008.8;84.17;-0.92;0.0;2098,726;54.03;70.75;225794453632.0;4.68;21441.79;1.4526710797207993;1.0;271690.0;59972.41;173130000.0;1848.8;2886.827459493457;274000.0;0.005695072525358245;0.026019462481967275;0.02580010132016675
