pays;code_iso3;population_totale;population_urbaine;proportion_urbaine;croissance_annuelle_population;contig;dist;political_stability;regulatory_quality;produit_interieur_brut_usd;croissance_annuelle_pib;pib_par_habitant;variation_log_taux_change;flag_euro;prod_poulet_t;import_poulet_t;prix_import_poulet_usd_total;prix_production_poulet_usd_tonne;prix_import_poulet_usd_tonne;dispo_int_volaille;import_poulet_t_hab;dispo_int_volaille_hab;prod_poulet_t_hab
Guatemala;GTM;17606498.6;9536465.4;54.15;1.47;0.0;9001,048;36.97;41.51;95584708036.4;8.12;5428.94;0.5223135138985313;0.0;468799.51;147615.73;175416000.0;;1188.328642211775;561000.0;0.008384161629956338;0.0318632348626092;0.02662650426132996
Guinée;GIN;13715329.4;5265175.0;38.37;2.54;0.0;4691,556;16.11;13.21;19880646986.8;14.66;1449.52;-0.9055824010750927;0.0;14807.42;64022.45;88034000.0;3940.4;1375.0489086250213;64000.0;0.004667948405234802;0.004666311550636181;0.0010796255465800187
Guinée équatoriale;GNQ;1759305.0;1068533.6;60.7;2.71;0.0;5058,926;38.39;5.66;12076868761.6;3.07;6864.57;1.4612900316652855;0.0;262.24;28561.63;37156000.0;15367.2;1300.9061457626892;;0.016234609689621756;;0.00014905886131171117
Guinée-Bissau;GNB;2059732.0;914460.6;44.38;2.3;0.0;4440,633;34.12;9.91;1678579842.2;8.08;814.95;1.4612900316652855;0.0;3248.65;5035.95;6002000.0;3893.4;1191.8307370009632;6000.0;0.0024449540037247562;0.002913000332082038;0.001577219754803052
Guyana;GUY;815723.6;213933.2;26.23;0.87;0.0;7320,075;43.6;31.6;13133943890.4;34.69;16100.97;0.06273449123508357;0.0;62528.0;250.36;575000.0;;2296.692762422112;53000.0;0.0003069176863339494;0.064972988399502;0.07665341544611434
Géorgie;GEO;3796625.4;2326522.6;61.28;0.07;0.0;3373,349;33.18;79.72;24593026114.2;13.99;6477.6;1.1835958519967347;0.0;24300.0;61128.3;93131000.0;2553.3;1523.5332898183;72000.0;0.016100692999630673;0.018964209637326875;0.00640042075259782
Haïti;HTI;11372920.2;6663533.0;58.57;1.2;0.0;7361,197;10.43;8.49;19859706591.4;12.72;1746.23;11.023240815515209;0.0;8903.9;104656.11;104944000.0;;1002.7508188485125;115000.0;0.00920221967265716;0.010111738935792411;0.0007829035853078438
Honduras;HND;10292374.6;5821527.4;56.54;1.74;0.0;8810,234;27.96;32.08;30875178968.0;8.64;2999.81;0.6137018677620473;0.0;241391.43;15816.19;24963000.0;1714.2;1578.3194309122487;271000.0;0.0015366900851043646;0.026330172630910656;0.023453424441042012
Hongrie;HUN;9719684.4;6925439.6;71.25;-0.18;0.0;1247,24;72.04;62.74;189741850675.4;6.06;19521.4;5.043044267607903;0.0;378980.0;85870.58;221929000.0;1194.0;2584.4590778355055;288000.0;0.008834708666055041;0.029630591709335748;0.038990977937514104
Inde;IND;1413868942.2;494812171.8;34.99;0.91;0.0;6594,23;21.33;47.17;3355669387876.8;6.77;2373.39;3.3608846843490525;0.0;5019410.0;25.02;52000.0;2944.4;2078.3373301358915;4946000.0;1.7696123914475783e-08;0.003498202593165357;0.0035501239543388845
Indonésie;IDN;276816579.2;157448314.6;56.87;0.82;0.0;11584,25;28.91;60.85;1271044437730.0;5.06;4591.65;1.7945545515874646;0.0;4444252.7;11.22;46000.0;2577.2;4099.821746880571;4078000.0;4.053225436289186e-08;0.014731776585728433;0.016054864606895626
Iran (République islamique d');IRN;88672706.4;64327224.2;72.54;1.02;0.0;4218,442;8.06;4.25;410055627876.2;13.42;4624.37;31.278454703047192;0.0;2066771.2;67506.15;163536000.0;719.2;2422.5348357149683;2176000.0;0.0007612956989886123;0.02453968180675717;0.023307861955592684
Iraq;IRQ;43104917.4;30325612.2;70.33;2.28;0.0;3867,434;2.37;6.6;225181426442.2;2.22;5224.03;1.5753671489728394;0.0;232414.89;504732.02;1007525000.0;;1996.1582782087016;627000.0;0.011709383765110753;0.014545904222055185;0.0053918416741937664
Irlande;IRL;5050233.8;3147791.2;62.33;1.3;0.0;778,2031;78.67;96.23;528047571218.4;7.3;104559.03;1.4526710797207993;1.0;148740.0;73758.66;244980000.0;1452.8;3321.3727038967354;174000.0;0.014604999079448561;0.03445385043361755;0.029452101801702726
Islande;ISL;373574.4;324751.0;86.96;1.89;0.0;2234,723;95.26;87.26;28182139229.0;6.76;75439.16;4.03404495966555;0.0;9313.0;1803.86;8738000.0;3796.9;4844.05663410686;11000.0;0.004828649928903051;0.029445272481197854;0.024929438419763236
Israël;ISR;8952047.8;8193540.2;91.53;1.7;0.0;3281,899;9.95;84.43;495582134705.6;6.02;55359.64;0.4991564826975308;0.0;581312.0;0.0;5000.0;2675.8;;641000.0;0.0;0.07160372847875096;0.06493620375887627
Italie;ITA;59778164.6;42118381.4;70.46;-0.26;1.0;1109,901;64.93;72.64;2175273604730.8;3.66;36389.1;1.4526710797207993;1.0;1083180.0;72052.44;214393000.0;2840.5;2975.513389969861;1199000.0;0.0012053304159157807;0.020057491025744875;0.01811999426961329
Jamaïque;JAM;2834124.4;1653720.8;58.35;0.14;0.0;7734,696;57.35;53.77;17112511625.2;5.91;6038.02;3.2308946336454683;0.0;137752.0;14141.45;10797000.0;402.2;763.5002068387612;159000.0;0.004989706873840824;0.05610198338506242;0.048604782485906405
Japon;JPN;125610366.0;115830372.4;92.22;-0.4;0.0;9725,629;81.52;92.45;4515790266658.8;-4.5;35950.78;5.256376672498542;0.0;2384255.0;584852.38;1369565000.0;2818.6;2341.727668099769;3510000.0;0.004656083718440881;0.027943553639514115;0.01898135540819935
Jordanie;JOR;11059790.2;9433139.0;85.31;1.8;0.0;3371,398;40.28;59.43;48577401767.2;3.76;4392.25;0.0;0.0;254000.0;55075.41;116791000.0;3050.1;2120.565239550645;300000.0;0.00497978795293965;0.027125288506829;0.022966077602448554
Kazakhstan;KAZ;19759997.6;10961733.8;55.48;1.43;0.0;5561,785;36.49;53.3;230303433314.4;10.41;11655.03;5.130523528039414;0.0;335758.1;150027.67;176927000.0;1754.9;1179.2957925694639;423000.0;0.007592494343217937;0.02140688519111966;0.01699180874394438
Kenya;KEN;53246158.0;15630906.8;29.33;1.97;0.0;6491,402;14.69;37.74;111737618872.0;4.89;2098.51;4.764283758163194;0.0;93622.0;1096.16;3489000.0;4136.9;3182.9294993431613;112000.0;2.0586649650853684e-05;0.0021034381485327074;0.0017582864851957958
Kirghizistan;KGZ;6801591.6;2371580.0;34.87;2.21;0.0;5424,702;26.54;29.25;11877488154.2;11.82;1746.28;3.930745579187415;0.0;13900.0;47561.63;55456000.0;1501.6;1165.981906002801;50000.0;0.006992720644973744;0.007351220558435176;0.002043639315244979
Kiribati;KIR;128279.2;70098.8;54.62;1.66;0.0;14371,47;91.0;42.45;277150885.0;8.74;2160.53;2.0694632458106645;0.0;1040.24;1992.12;5302000.0;;2661.4862558480413;3000.0;0.01552956363931175;0.023386488222564533;0.008109186836213509
Koweït;KWT;4526274.6;4363857.4;96.49;2.32;0.0;4415,222;58.77;63.68;154079345833.6;5.03;34041.1;0.2592772363915123;0.0;61000.0;126084.66;363903000.0;;2886.179809661223;223000.0;0.027856166746931355;0.049267890198265926;0.013476866825534626
Lesotho;LSO;2260851.2;693652.0;30.67;1.14;0.0;9054,14;35.55;29.72;2248128656.8;-0.08;994.37;5.42803503128327;0.0;494.88;16779.41;28582000.0;;1703.3971993055775;2000.0;0.0074217224026065926;0.0008846225704725723;0.0002188910088377333
Lettonie;LVA;1892886.4;1283920.0;67.83;-0.47;0.0;1704,598;66.82;86.32;39217868993.8;6.14;20718.55;1.4526710797207993;1.0;37060.0;34675.63;86415000.0;2901.0;2492.0960340158204;54000.0;0.018318917606465975;0.028527860942949353;0.019578565306401906
Liban;LBN;5746619.2;5292134.8;92.1;-0.7;0.0;3197,032;9.48;14.62;25558226706.4;-8.95;4447.52;68.0630995943601;0.0;121706.9;6203.55;19006000.0;45.0;3063.7296386746298;129000.0;0.0010795129769517354;0.022447981240865934;0.021178869830108107
Libye;LBY;7132214.2;5458953.4;76.53;1.3;0.0;2007,716;4.27;2.36;43260468024.2;-5.19;6065.5;21.069559440295336;0.0;131077.18;96518.78;189625000.0;;1964.6435647031594;236000.0;0.013532793224297722;0.03308930345922589;0.018378188922032093
Libéria;LBR;5263766.4;2753688.6;52.29;2.13;0.0;4892,298;42.65;18.4;4528759877.4;11.6;860.36;87.49184087063871;0.0;14758.59;1738.27;2246000.0;;1292.08926116196;69000.0;0.00033023311976762494;0.01310848444946189;0.0028038079349417934
Lituanie;LTU;2811265.8;1938374.6;68.96;0.37;0.0;1700,296;72.51;88.21;71752762922.8;8.77;25523.29;1.4526710797207993;1.0;83040.0;42595.82;97988000.0;1198.9;2300.4135147533257;75000.0;0.015151829471265222;0.02667837384853471;0.029538295525097628
Luxembourg;LUX;641889.0;560646.0;87.35;1.81;1.0;289,1023;87.68;99.06;83122741007.8;5.14;129497.06;1.4526710797207993;1.0;0.0;9056.16;54599000.0;3654.7;6028.935001148389;13000.0;0.014108607562989862;0.020252722822793348;0.0
Macédoine du Nord;MKD;1858559.8;1228380.4;66.11;-0.93;0.0;1672,04;51.18;66.04;14619423199.4;6.41;7866.0;1.424896194933371;0.0;2074.0;36153.31;63799000.0;836.8;1764.6793613088264;38000.0;0.019452325397331847;0.02044593883930988;0.0011159178198086497
Madagascar;MDG;29699477.0;11160753.6;37.54;2.56;0.0;8763,332;19.91;21.23;15156420613.2;4.22;510.33;5.088550724838352;0.0;54965.54;0.23;2000.0;3430.9;8695.652173913044;90000.0;7.744244115813891e-09;0.003030356393144566;0.0018507241726849265
Malaisie;MYS;34286868.8;25864381.8;75.42;1.31;0.0;10436,4;50.71;73.11;390529213238.0;3.8;11390.05;2.0980034746385914;0.0;1564606.18;237671.44;456091000.0;1558.6;1918.9979241931635;1799000.0;0.006931850248162644;0.05246906652496655;0.04563281030783423
Malawi;MWI;20056021.6;3699572.4;18.43;2.64;0.0;7650,657;37.91;22.17;12037717479.6;0.04;600.2;14.41866010723493;0.0;102278.16;301.28;981000.0;8282.6;3256.1072756240046;147000.0;1.5021922393621672e-05;0.007329469569378604;0.0050996235464764355
Maldives;MDV;511220.6;191373.6;37.43;2.15;0.0;8294,178;62.56;26.42;5775233214.6;7.8;11296.95;-0.0017770610897545798;0.0;;14119.76;32244000.0;;2283.6082199697444;18000.0;0.027619700771056566;0.03520984874240201;
Mali;MLI;22402527.6;9348381.4;41.69;3.06;0.0;4139,756;0.47;25.94;19590379155.6;4.82;874.47;1.4612900316652855;0.0;61467.94;152.81;346000.0;4099.0;2264.2497218768403;58000.0;6.821105311348885e-06;0.002588993574100094;0.0027437948564339675
Malte;MLT;521549.2;412825.2;79.18;1.93;0.0;1752,693;77.25;74.06;20355618099.0;8.52;39029.14;1.4526710797207993;1.0;4740.0;5619.7;20040000.0;2356.3;3566.026656227201;14000.0;0.01077501413097748;0.02684310511836659;0.009088308447218403
Maroc;MAR;36958223.4;24019493.2;64.98;1.02;0.0;1816,853;29.86;50.94;138934750949.6;4.32;3759.24;0.959570147754274;0.0;565000.0;5771.89;4169000.0;1718.7;722.293737406638;654000.0;0.00015617336194791227;0.017695655792805236;0.015287531380634493
Maurice;MUS;1279766.8;520619.0;40.68;-0.24;0.0;9422,744;74.88;82.55;13168803059.6;2.43;10290.0;5.128514694862211;0.0;59200.0;303.08;580000.0;2513.3;1913.6861554705029;60000.0;0.00023682439644472726;0.04688354159523438;0.04625842770729792
Mauritanie;MRT;4740158.2;2756950.0;58.13;2.97;0.0;3794,96;26.07;15.09;9668457790.2;6.27;2039.69;1.7463708842988386;0.0;4911.39;51423.32;39590000.0;;769.884169283508;37000.0;0.010848439615369798;0.007805646655421754;0.0010361236466749147
Mexique;MEX;127712612.4;109665583.2;85.86;0.82;0.0;9206,813;22.75;46.23;1515323181498.8;8.37;11865.1;-0.834176186293741;0.0;3888207.85;967112.39;1257122000.0;2142.9;1299.8716726191462;4950000.0;0.007572567593958324;0.03875889708133478;0.030444979371512724
Micronésie (États fédérés de);FSM;111513.2;25078.6;22.49;0.49;0.0;13396,33;89.57;30.66;427200000.0;4.34;3830.94;0.0;0.0;161.24;;;;;4000.0;;0.035870192945767855;0.0014459274776439024
Mongolie;MNG;3336103.8;2235829.6;67.02;1.62;0.0;7053,423;67.3;45.75;17825916675.2;10.98;5343.33;5.2600189352043065;0.0;160.0;25250.08;51707000.0;3472.5;2047.795492133094;24000.0;0.007568733322985934;0.007194020761584217;4.796013841056145e-05
Monténégro;MNE;614330.6;426779.4;69.48;0.58;;;48.82;64.15;6518099033.6;8.93;10610.08;1.4526710797207993;1.0;1852.96;10464.9;27995000.0;;2675.1330638610975;12000.0;0.017034639003819768;0.019533456415812594;0.003016226116687009
Mozambique;MOZ;31733454.8;12523656.4;39.43;3.0;0.0;8855,655;11.85;24.53;18556331937.8;8.13;584.76;0.9605162562553282;0.0;152784.0;44069.89;38840000.0;3877.4;881.3273643297044;194000.0;0.0013887517220469798;0.006113421977615875;0.004814603419732289
Myanmar;MMR;53386984.4;17389615.8;32.57;0.7;0.0;8892,726;4.74;7.08;69936614983.2;-6.45;1309.99;16.075723535055385;0.0;620000.0;87.69;170000.0;;1938.6475082677614;683000.0;1.6425351794172514e-06;0.012793380403033216;0.011613317496164852
Namibie;NAM;2808512.2;1458796.8;51.91;2.83;0.0;8084,97;63.51;51.42;12273288868.0;2.04;4370.03;5.4280165978472255;0.0;12100.76;23816.74;26796000.0;700.6;1125.091007417472;24000.0;0.008480198163283749;0.008545449793666553;0.004308601543550354
Nauru;NRU;11723.0;11240.4;95.89;0.68;0.0;14455,09;82.94;52.36;177296020.4;7.42;15123.78;2.0694632458106645;0.0;4.02;587.56;1474000.0;;2508.67996459936;1000.0;0.050120276379766265;0.08530239699735563;0.00034291563592936955
Nicaragua;NIC;6649586.4;3842276.6;57.78;1.29;0.0;8906,699;42.18;20.28;15076175384.25;8.99;2267.24;2.880488896193363;0.0;163310.34;14185.37;21632000.0;2557.8;1524.9514112074623;165000.0;0.002133271025698681;0.024813573367510496;0.0245594733531096
Niger;NER;24527870.2;4201407.4;17.11;3.35;0.0;3932,638;8.53;20.75;16029114694.0;8.35;653.51;1.4612900316652855;0.0;20384.86;4803.39;6806000.0;3672.5;1416.9159697630214;22000.0;0.0001958339619719612;0.0008969388626330875;0.0008310896883333964
Nigéria;NGA;218608990.0;111640636.6;51.03;2.15;0.0;4722,149;7.58;16.98;383030053814.2;-13.56;1752.12;26.253989593058662;0.0;324135.98;678.63;1329000.0;837.5;1958.3572786348968;355000.0;3.104309662653855e-06;0.001623903939174688;0.0014827202669021066
Norvège;NOR;5422212.6;4583603.0;84.53;0.77;0.0;1342,89;77.73;93.4;493831292203.4;6.7;91075.6;4.644161714396433;0.0;107624.0;701.48;2121000.0;2655.4;3023.607230427097;118000.0;0.00012937154105687411;0.021762333701190545;0.019848723747940094
Nouvelle-Calédonie;NCL;285997.8;208886.8;73.03;0.44;0.0;16757,74;;;9978065082.6;2.35;34888.61;1.4612900274721803;0.0;969.32;8540.08;22365000.0;;2618.8279266704762;11000.0;0.029860649277721717;0.038461834321802474;0.0033892568404372343
Nouvelle-Zélande;NZL;5094313.0;4231067.6;83.05;1.09;0.0;19263,88;96.21;98.58;244707150728.4;4.27;48035.36;2.231420286446857;0.0;228151.0;1.67;7000.0;1474.2;4191.616766467066;216000.0;3.278165279597072e-07;0.04240022158041722;0.04478543034163782
Népal;NPL;29253139.6;6429407.8;21.97;1.13;0.0;7244,016;39.34;27.36;38750891966.2;5.2;1324.67;3.4181840552069374;0.0;200657.66;0.03;0.0;2257.6;0.0;206000.0;1.0255309484798e-09;0.007041979179561293;0.006859354679317908
Oman;OMN;4678731.4;4564000.4;97.6;1.94;0.0;5620,005;65.88;66.51;96928759645.4;4.64;20716.89;0.0;0.0;6855.67;91463.91;216908000.0;;2371.514622543471;87000.0;0.0195488695931551;0.01859478404765873;0.001465283944276006
Ouganda;UGA;45867407.8;12474255.6;27.16;3.2;0.0;6128,938;19.43;32.55;46937889555.8;8.03;1023.34;0.13447517515278543;0.0;92231.24;59.71;48000.0;;803.8854463238988;69000.0;1.3017958254880932e-06;0.0015043361574054335;0.0020108230315121494
Ouzbékistan;UZB;34277206.2;16969811.2;49.52;1.95;0.0;5153,064;40.76;31.13;80173262814.2;10.6;2338.97;7.495554791018281;0.0;170184.0;71328.39;72878000.0;;1021.7250101958;221000.0;0.0020809277624265652;0.006447433280020353;0.004964932060303094
Pakistan;PAK;239297121.6;79458737.8;33.2;1.75;0.0;5932,586;6.64;19.81;329181858253.8;6.51;1375.62;13.785498273031763;0.0;2160000.0;61.62;42000.0;844.0;681.5968841285297;1981000.0;2.575041420807462e-07;0.008278411318759464;0.009026435360181951
Palestine;PSE;5185453.6;4206608.2;81.1;2.2;;;7.11;41.98;17758592479.8;2.14;3424.69;0.0;0.0;37471.2;9200.0;18500000.0;3986.3;2010.8695652173913;;0.0017741938718726555;;0.007226214501273331
Panama;PAN;4346579.6;2993334.6;68.85;1.36;0.0;8671,104;52.61;55.66;74349166160.4;5.44;17105.21;0.0;0.0;235706.87;12307.87;16798000.0;6801.9;1364.8177954430782;227000.0;0.0028316219033467146;0.05222497248181076;0.05422812687014866
Papouasie-Nouvelle-Guinée;PNG;10006091.2;1202923.4;12.02;2.03;0.0;14565,84;27.01;27.83;28798047511.2;5.25;2878.05;2.5778570266682586;0.0;6820.28;28845.98;55256000.0;;1915.5528777320098;36000.0;0.002882842003278963;0.003597808502884723;0.0006816128160015172
Paraguay;PRY;6681517.8;4468942.2;66.88;1.26;0.0;10168,73;49.29;50.47;40964176194.8;3.45;6130.97;4.613686480623376;0.0;75692.23;5.5;16000.0;5604.9;2909.090909090909;71000.0;8.231662572237703e-07;0.010626328047797763;0.011328598121821961
Pays-Bas (Royaume des);NLD;17780349.4;15945939.6;89.69;0.76;0.0;427,9169;68.72;97.17;1074786601394.8;5.15;60448.0;1.4526710797207993;1.0;849620.0;652620.62;1486515000.0;1175.4;2277.762844820931;408000.0;0.03670460041690744;0.02294668067659008;0.047784212834422704
