pays;code_iso3;population_totale;population_urbaine;proportion_urbaine;croissance_annuelle_population;contig;dist;political_stability;regulatory_quality;produit_interieur_brut_usd;croissance_annuelle_pib;pib_par_habitant;variation_log_taux_change;flag_euro;prod_poulet_t;import_poulet_t;prix_import_poulet_usd_total;prix_production_poulet_usd_tonne;prix_import_poulet_usd_tonne;dispo_int_volaille;import_poulet_t_hab;dispo_int_volaille_hab;prod_poulet_t_hab
Philippines;PHL;112968487.0;53101819.8;47.0;0.97;0.0;10751,64;23.7;57.55;412369714542.4;4.38;3650.31;1.4042369091786577;0.0;1511895.9;268537.88;279733000.0;2268.8;1041.689165044425;1818000.0;0.002377104333529757;0.016092983523803412;0.013383342028826144
Pologne;POL;38317156.4;22740480.4;59.35;0.27;0.0;1368,178;63.98;76.42;744041808203.0;9.05;19417.98;1.6215904487727546;0.0;2284950.0;27822.07;56293000.0;1390.4;2023.3217729665694;1293000.0;0.0007260995494957972;0.03374467527031834;0.05963255665809272
Polynésie française;PYF;279906.2;181339.4;64.78;0.09;0.0;15724,43;;;6151552166.4;2.02;21977.19;1.4612900274721803;0.0;551.14;15818.64;30652000.0;;1937.713988054599;17000.0;0.05651407507229207;0.06073463181594405;0.001969016763472906
Porto Rico;PRI;3260006.8;3411933.2;100.0;-0.29;0.0;6916,064;61.14;71.7;112185794571.4;2.7;34412.75;0.0;0.0;18000.0;;;1007.6;;;;;0.005521460875480382
Portugal;PRT;10390499.8;6806571.8;65.51;0.2;0.0;1452,86;70.62;75.47;266753248570.6;4.9;25672.8;1.4526710797207993;1.0;322970.0;59745.0;177976000.0;1732.2;2978.9271068708676;338000.0;0.005749964020017593;0.03252971526932708;0.031083201599214696
Pérou;PER;33152963.8;26443143.4;79.76;1.19;0.0;10268,11;24.17;60.38;244377072110.4;4.54;7371.2;2.226666332400651;0.0;1781472.73;94825.3;136326000.0;2069.1;1437.6542969017762;1888000.0;0.002860235982883678;0.05694815134446592;0.05373494631571974
Qatar;QAT;2857563.0;2819874.0;98.69;1.54;0.0;4981,916;84.36;81.13;199059990692.4;6.46;69660.75;0.02383063347572989;0.0;29006.0;97070.57;232746000.0;3983.5;2397.6989112147994;165000.0;0.033969704254989304;0.057741509111085214;0.010150607353188713
Roumanie;ROU;19285484.6;10487755.0;54.38;-0.49;;;56.4;63.21;312839697215.4;8.7;16221.51;2.5685336581599034;0.0;500760.0;82764.25;159992000.0;2638.7;1933.1051752417256;429000.0;0.004291530740171289;0.022244709370694265;0.025965642574519488
Royaume-Uni de Grande-Bretagne et d'Irlande du Nord;GBR;67798777.6;56963267.0;84.02;0.57;0.0;342,9475;62.09;92.92;3178252579495.4;4.79;46877.73;0.7156059458258558;0.0;1851010.0;451829.95;1711611000.0;1522.3;3788.1751751958896;2507000.0;0.006664278708175412;0.036977067857931416;0.027301524681176557
Rwanda;RWA;13360540.2;2353425.4;17.61;2.25;0.0;6253,41;49.76;56.13;12552165534.8;6.66;939.5;7.096085113391244;0.0;11350.61;2161.08;3307000.0;3878.3;1530.2533918226072;10000.0;0.00016175094477093076;0.0007484727301670033;0.000849562205576089
République arabe syrienne;SYR;21817719.6;11115941.2;50.9;3.81;0.0;3280,692;0.0;3.77;27118239523.0;-4.38;1242.95;56.74327010350848;0.0;105513.0;9321.86;9971000.0;;1069.636317215663;116000.0;0.0004272609681902778;0.005316779302636193;0.004836114953095281
République centrafricaine;CAF;5066778.2;2147233.6;42.36;1.1;0.0;5186,042;3.32;6.13;2505503994.0;4.46;494.5;1.4612900316652855;0.0;6439.79;17726.77;12392000.0;;699.0557219391914;13000.0;0.0034986275894216172;0.002565732993798702;0.0012709832058565341
République de Corée;KOR;51801195.2;42064035.4;81.2;0.04;0.0;8981,467;68.25;84.91;1834255496934.6;1.24;35409.52;3.587011554091646;0.0;923000.0;245834.72;575329000.0;2377.4;2340.3081550075594;1130000.0;0.004745734515407474;0.021814168488529392;0.017818121694612946
République de Moldova;MDA;3062505.2;1722569.8;56.25;-0.55;0.0;1976,854;20.38;54.72;14921502707.8;9.54;4872.32;0.8472737066351321;0.0;46144.9;20623.92;31576000.0;1668.2;1531.0377464613905;69000.0;0.006734329789872683;0.02253057398890294;0.015067696864645323
République dominicaine;DOM;11117563.6;9329782.8;83.91;1.0;0.0;7178,52;53.55;58.02;106890911378.4;7.94;9614.6;3.0815977747303087;0.0;391322.44;46601.89;56150000.0;1571.5;1204.8867545930004;420000.0;0.004191735858385375;0.037778061373087174;0.03519857894044339
République démocratique du Congo;COD;99254614.2;42755507.4;43.04;3.27;;;5.21;8.02;59986992740.4;8.59;604.37;8.968665603936024;0.0;10000.0;58553.0;42536000.0;;726.4529571499326;101000.0;0.0005899272338313114;0.0010175849335979786;0.00010075098352455235
République démocratique populaire lao;LAO;7452272.6;2683171.0;35.99;1.46;0.0;9245,57;75.36;17.92;16779313878.8;-3.56;2251.57;15.776721884959066;0.0;41201.63;9283.38;10868000.0;3150.0;1170.6942945349647;48000.0;0.0012457112747056515;0.006440988216131547;0.0055287336107377495
République populaire démocratique de Corée;PRK;26230705.4;16257773.0;61.98;0.37;0.0;8783,568;30.33;0.0;16199308705.4;0.74;617.57;0.7879044763929125;0.0;12392.99;1759.07;3225000.0;;1833.3551251513584;40000.0;6.706148283759079e-05;0.0015249303970300396;0.00047246117902723274
République-Unie de Tanzanie;TZA;62861505.6;23295052.0;37.01;3.01;0.0;7168,277;44.08;30.19;75001865451.6;6.46;1193.13;2.3103611729576348;0.0;96916.0;9418.34;4950000.0;;525.5703234327917;102000.0;0.00014982682820120045;0.0016226146514696268;0.0015417384466846114
Saint-Kitts-et-Nevis;KNA;46810.4;17707.4;37.83;-0.11;0.0;6760,687;80.57;69.34;981011970.0;1.04;20957.14;0.0;0.0;49.05;3593.06;8223000.0;;2288.5785375139853;4000.0;0.07675772905166373;0.08545109633756601;0.0010478440688394032
Saint-Vincent-et-les Grenadines;VCT;102780.6;59311.0;57.72;-0.7;0.0;6989,701;86.26;62.26;1003132871.4;5.54;9759.94;0.0;0.0;198.0;7897.23;15334000.0;6269.7;1941.693479865725;10000.0;0.0768358036438783;0.09729462563946892;0.0019264335876614845
Sainte-Lucie;LCA;178499.8;34467.4;19.31;0.25;0.0;6903,772;86.26;64.62;2136983317.0;6.01;11971.91;0.0;0.0;1316.92;9286.11;17586000.0;5177.3;1893.7962182227002;12000.0;0.05202308349925323;0.06722696608063426;0.00737771134757574
Samoa;WSM;213485.4;35753.8;16.75;0.86;0.0;16011,92;90.52;42.92;715279791.6;-17.05;3350.49;1.0405079697905402;0.0;364.5;16076.59;18779000.0;;1168.0959706007307;18000.0;0.07530533703944157;0.0843148992858528;0.0017073767105385193
Sao Tomé-et-Principe;STP;221992.8;167238.2;75.3;1.9;0.0;5432,882;60.19;16.51;601987625.8;12.74;2711.74;1.4952782498255823;0.0;541.06;3380.22;3495000.0;;1033.9563697037472;3000.0;0.015226710055461258;0.013513951803842288;0.0024372862543289692
Serbie;SRB;6854761.8;4914360.6;71.7;-0.71;;;44.55;56.6;67556848017.8;10.14;9855.46;1.2855584758111032;0.0;126506.0;11640.12;16986000.0;1820.9;1459.2633065638497;131000.0;0.0016981071464802762;0.019110802654003237;0.018455200004178118
Seychelles;SYC;122880.2;55892.0;45.5;2.15;0.0;7855,244;73.93;58.96;1847795459.0;5.06;15037.37;0.7251013467677684;0.0;1102.49;3787.55;7433000.0;;1962.4823434674129;5000.0;0.03082311063946836;0.040690037939391376;0.00897207198555992
Sierra Leone;SLE;8095294.0;3563831.0;44.01;2.29;0.0;4724,351;37.44;13.68;7121814531.0;5.47;879.75;10.978634902450331;0.0;19808.08;30817.78;29717000.0;;964.2810092096187;48000.0;0.003806875945456706;0.005929370817168592;0.0024468635728362676
Singapour;SGP;5654995.6;5983078.8;100.0;0.55;0.0;10748,26;97.16;100.0;462690472666.8;7.61;81819.78;-0.1565248229713647;0.0;44986.16;175193.1;333603000.0;2325.1;1904.2017065740602;;0.030980236306461496;;0.007955118479667784
Slovaquie;SVK;5467932.2;2934799.6;53.67;0.27;0.0;1094,61;64.45;71.23;123890851265.4;6.31;22657.72;1.4526710797207993;1.0;;108601.13;251748000.0;1339.0;2318.0974267947304;95000.0;0.019861462437299422;0.017374026693308304;
Slovénie;SVN;2106595.2;1153907.0;54.78;0.47;0.0;965,7366;75.83;75.0;63477479842.8;6.64;30132.74;1.4526710797207993;1.0;69660.0;19069.17;54655000.0;1825.4;2866.1446722641836;56000.0;0.00905212828739;0.0265831802901668;0.03306757748237535
Somalie;SOM;17222821.0;7765529.0;45.06;3.51;0.0;6623,439;2.84;2.83;10261715685.0;6.86;595.82;0.0;0.0;4049.12;8916.18;19004000.0;;2131.4060505732273;14000.0;0.0005176956783096103;0.0008128749639794782;0.00023510201958204174
Soudan;SDN;47966093.6;15897376.0;33.13;2.5;0.0;4612,387;1.9;4.72;43359184430.0;24.15;903.95;69.39471339028442;0.0;90561.35;1736.82;3713000.0;;2137.815087343536;79000.0;3.620932766557416e-05;0.00164699674438362;0.0018880284635061464
Soudan du Sud;SSD;10898436.4;2869187.4;26.31;2.56;;;3.79;0.94;5751171847.8;30.25;527.71;32.83421378559473;0.0;52506.16;3374.45;7464000.0;;2211.916015943339;55000.0;0.00030962698465625765;0.005046595491441323;0.00481777000597994
Sri Lanka;LKA;22695862.6;3991654.4;17.59;0.64;0.0;8526,015;25.59;33.02;86584121271.4;3.34;3814.97;10.261433444466588;0.0;236110.0;200.34;505000.0;3492.8;2520.7147848657282;228000.0;8.827159536998606e-06;0.010045883869600092;0.010403217721277534
Suisse;CHE;8717574.4;6460586.4;74.11;0.82;1.0;436,0778;88.63;95.75;844082522445.0;5.49;96825.39;-1.749602755490308;0.0;108317.0;32588.76;169828000.0;3921.9;5211.244613173377;157000.0;0.0037382829792654247;0.018009596797934985;0.012425130550075948
Suriname;SUR;617606.2;385610.2;62.44;0.96;0.0;7196,987;59.72;23.11;3989248747.2;5.1;6459.21;24.867865531987466;0.0;9241.01;16090.73;17936000.0;889.5;1114.6790729817728;28000.0;0.026053381588462033;0.04533633243966787;0.014962625051367685
Suède;SWE;10417554.8;8987526.0;86.27;0.73;0.0;1545,797;73.46;95.28;590803597361.6;2.99;56712.31;3.255557829276364;0.0;166880.0;66789.32;253692000.0;1471.7;3798.3917189155386;233000.0;0.006411228093563761;0.022366093049013765;0.01601911419750823
Sénégal;SEN;17218336.8;8593115.8;49.88;2.58;0.0;4217,159;41.23;39.15;28855468137.8;7.98;1675.86;1.4612900316652855;0.0;148471.53;124.19;501000.0;;4034.141235204123;144000.0;7.212659471267864e-06;0.00836317709849885;0.008622872913021424
Tadjikistan;TJK;9963641.0;2679852.2;26.89;2.22;0.0;5291,823;27.49;11.32;10662681064.2;10.4;1070.16;2.760203765183378;0.0;19097.44;1430.0;4324000.0;701.1;3023.7762237762236;28000.0;0.00014352183102542534;0.0028102176704279088;0.0019167129767120271
Tchad;TCD;17902511.0;3995411.4;22.31;3.64;0.0;4248,435;9.0;12.26;16642240248.4;4.68;929.6;1.4612900316652855;0.0;6538.31;2148.15;4715000.0;1063.1;2194.9119009380165;9000.0;0.00011999154755441848;0.0005027227744756029;0.00036521748262017547
Tchéquie;CZE;10623723.2;7891400.4;74.29;0.49;0.0;884,6105;82.46;87.74;305301463661.2;6.0;28737.71;1.1031271778147926;0.0;159100.0;100733.61;266169000.0;1354.0;2642.30578056321;266000.0;0.009481949793270217;0.025038302955784842;0.01497591729423071
Thaïlande;THA;71665770.2;36239723.4;50.57;0.09;0.0;9454,805;36.02;57.08;508777296849.2;-0.56;7099.31;1.471935390916827;0.0;1844650.65;792.75;2853000.0;1427.3;3598.864711447493;877000.0;1.1061766276810347e-05;0.012237362377499433;0.025739633368232467
Timor-Leste;TLS;1346143.6;447759.0;33.24;1.64;;;54.5;34.43;2667271007.6;7.26;1981.42;0.0;0.0;694.2;6154.0;8750000.0;;1421.8394540136496;7000.0;0.004571577653379624;0.005200039579729829;0.0005156953537497782
Togo;TGO;8881048.4;3725881.2;41.93;2.41;0.0;4753,381;14.22;33.96;8693076476.6;7.55;978.83;1.4612900316652855;0.0;33079.17;20838.15;14984000.0;3284.4;719.065751998138;48000.0;0.0023463614948883737;0.005404767302022585;0.003724692008209301
Tonga;TON;105300.4;25887.8;24.59;-0.18;0.0;16941,44;90.05;37.26;518149193.4;2.64;4920.68;0.9871399108536684;0.0;268.4;8609.1;12637000.0;;1467.8653982413957;10000.0;0.08175752418794231;0.09496640088736606;0.0025488981998169047
Trinité-et-Tobago;TTO;1490497.6;734772.8;49.3;0.44;0.0;7225,325;57.82;47.64;24971837294.4;2.46;16754.03;-0.0508538742376774;0.0;50141.0;20282.82;29471000.0;3302.2;1453.0030833976734;72000.0;0.013608086319629094;0.0483060153870761;0.03364044329893587
Tunisie;TUN;12043505.0;8397567.8;69.72;0.73;0.0;1483,828;22.27;28.77;47136351347.0;5.09;3913.84;2.6737650592703353;0.0;151408.44;453.79;735000.0;1920.2;1619.6919279843098;240000.0;3.767923042336928e-05;0.019927753590005568;0.012571792015696427
Turkménistan;TKM;7088106.0;3241960.0;45.73;2.05;0.0;4581,08;43.13;1.42;55172616930.4;7.13;7783.83;0.0;0.0;23720.45;39443.21;39462000.0;5191.4;1000.4763811058989;76000.0;0.0055647037445546105;0.010722187281059285;0.0033465145696184567
Tuvalu;TUV;10196.4;7521.8;73.88;-1.8;0.0;15531,51;94.31;44.81;63614046.8;6.42;6238.87;2.0694632458106645;0.0;63.41;393.73;889000.0;;2257.892464379143;0.0;0.038614609077713705;0.0;0.0062188615589816015
Türkiye;TUR;86492918.2;64579805.0;74.66;0.67;0.0;2255,81;13.74;43.87;968330106306.4;11.3;11195.48;31.934970580524908;0.0;2328790.69;67854.27;110239000.0;967.0;1624.6435191182513;1806000.0;0.0007845066557136929;0.020880322199604083;0.02692464005683184
Ukraine;UKR;42543542.8;30250666.8;71.41;-3.49;0.0;2025,144;10.9;43.4;178238477545.2;5.87;4189.55;6.490653983601173;0.0;1266300.0;56840.43;31817000.0;1837.7;559.760015890098;907000.0;0.001336053047279363;0.02131933403534038;0.029764798995536405
Uruguay;URY;3394372.6;3351458.6;98.74;-0.04;0.0;10972,42;81.99;73.58;68726943426.0;6.19;20247.32;4.484999647163164;0.0;74218.0;2863.32;5721000.0;2240.7;1998.030258580948;85000.0;0.0008435491142015464;0.02504144654007636;0.021865012697781027
Vanuatu;VUT;306033.2;77013.4;25.16;2.35;0.0;16346,35;81.04;48.11;1063585164.0;6.07;3475.39;1.3090638638253438;0.0;514.29;5452.36;14732000.0;;2701.9492476652313;5000.0;0.017816236931156488;0.016338096650951595;0.001680503945323579
Venezuela (République bolivarienne du);VEN;28426774.4;29637592.2;100.0;-1.03;0.0;7618,86;12.32;1.89;143199089751.6;12.93;5037.47;-130.02506478154785;0.0;477627.0;1423.48;1822000.0;;1279.961783797454;449000.0;5.0075326168557486e-05;0.015794968281733716;0.016802011838529245
Viet Nam;VNM;98844182.4;37788773.2;38.22;0.84;0.0;9208,554;45.02;38.21;401984134957.2;6.48;4066.85;1.7080365154818071;0.0;1549674.0;236321.76;274894000.0;4309.3;1163.2191635675022;1468000.0;0.0023908514822213755;0.014851658077956846;0.015677948487942572
Yémen;YEM;37200035.2;11924158.8;32.04;2.94;0.0;5317,261;0.95;3.3;11097207012.2;13.49;298.31;35.51316825619477;0.0;203797.05;116791.59;251097000.0;3308.5;2149.95788652248;305000.0;0.0031395559002051696;0.00819891697306781;0.0054784101387086856
Zambie;ZMB;19610748.8;8706129.6;44.36;2.89;0.0;7604,841;52.13;33.49;24312763626.8;3.17;1239.77;15.284629237241186;0.0;50992.14;22622.43;19894000.0;1206.0;879.3927089176539;99000.0;0.0011535729834038768;0.00504825190560801;0.002600213817434651
Zimbabwe;ZWE;15801068.8;5839287.0;36.95;1.68;0.0;7949,676;15.17;8.96;61942685247.0;100.0;3920.16;-34.53612032414512;0.0;97773.99;7629.48;7095000.0;;929.9454222306108;117000.0;0.00048284581863221803;0.0074045624052975455;0.006187808637349899
Égypte;EGY;110995862.4;44893092.2;40.44;1.62;0.0;3215,215;16.59;26.89;372628639452.6;-0.91;3357.14;15.598859114329427;0.0;2077267.77;24424.87;120640000.0;1078.3;4939.227926289885;2642000.0;0.00022005207646370788;0.023802689063119525;0.018714821661676644
Émirats arabes unis;ARE;9899917.2;8674086.8;87.73;2.64;0.0;5249,535;70.14;82.08;463944074406.6;6.09;46863.43;0.0;0.0;60000.0;494893.11;1069049000.0;;2160.1614134413794;759000.0;0.04998962112531608;0.0766673078841508;0.00606065674973524
Équateur;ECU;17674504.0;11309460.6;63.98;1.07;0.0;9367,098;32.7;23.58;111795524265.6;2.56;6325.24;0.0;0.0;563300.0;42.61;224000.0;3322.2;5256.981929124619;518000.0;2.4108172993143115e-06;0.02930775313411907;0.03187076706650439
Érythrée;ERI;3352297.0;2334305.0;69.58;1.68;0.0;4993,154;17.54;0.47;2276863313.6;4.01;679.19;0.0;0.0;1140.21;40.37;110000.0;16134.2;2724.7956403269754;;1.2042489075401135e-05;;0.0003401279779208107
États-Unis d'Amérique;USA;340479809.4;276645453.4;81.25;0.5;0.0;5838,157;47.39;90.57;25585147227242.0;6.33;75144.39;0.0;0.0;19901890.0;60044.58;247256000.0;2070.4;4117.873753134754;18130000.0;0.00017635283603398307;0.053248385071493765;0.05845248220466139
Éthiopie;ETH;122173924.2;25628856.2;20.96;2.7;0.0;5582,502;6.16;14.15;123990469233.6;10.45;1014.87;18.32128316625635;0.0;64342.25;135.2;138000.0;7280.4;1020.7100591715977;49000.0;1.1066191160290158e-06;0.00040106757903418476;0.0005266447027982097
Îles Cook;COK;15179.8;13288.8;87.74;-3.04;0.0;16568,87;94.79;49.53;312613646.2;2.63;20594.06;2.2451160350680297;0.0;44.98;1225.47;2335000.0;6550.3;1905.391400850286;;0.08073031265234061;;0.0029631483945770035
Îles Marshall;MHL;41396.8;41652.2;100.0;-3.03;0.0;13705,24;93.36;36.32;264969587.6;4.58;6400.73;0.0;0.0;;;;;;3000.0;;0.0724693696131102;
Îles Salomon;SLB;763261.4;165810.0;21.71;2.44;0.0;15178,2;60.66;21.7;1596058945.6;1.31;2091.1;1.0208597064474894;0.0;285.03;5681.5;11644000.0;;2049.4587696911026;7000.0;0.007443714564892185;0.009171169929463222;0.00037343693785641454
