Country Name,Country Code,Series Name,Series Code,2023
Afghanistan,AFG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,1.42180097103119
Albania,ALB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,51.6587677001953
Algeria,DZA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,23.222749710083
American Samoa,ASM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,91.9431304931641
Andorra,AND,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,98.5782012939453
Angola,AGO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,32.2274894714355
Anguilla,AIA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,91.9431304931641
Antigua and Barbuda,ATG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,80.568717956543
Argentina,ARG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,41.7061614990234
Armenia,ARM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,17.0616111755371
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,97.6303329467773
Australia,AUS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,79.620849609375
Austria,AUT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,71.5639801025391
Azerbaijan,AZE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,18.0094795227051
"Bahamas, The",BHS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,84.8341217041016
Bahrain,BHR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,29.3838863372803
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,15.6398105621338
Barbados,BRB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,93.8388595581055
Belarus,BLR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,18.4834117889404
Belgium,BEL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,58.2938385009766
Belize,BLZ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,65.4028472900391
Benin,BEN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,31.7535552978516
Bermuda,BMU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,86.7298583984375
Bhutan,BTN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,83.4123229980469
Bolivia,BOL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,35.0710906982422
Bosnia and Herzegovina,BIH,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,31.2796211242676
Botswana,BWA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,87.2037887573242
Brazil,BRA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,28.4360198974609
Brunei Darussalam,BRN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,96.6824645996094
Bulgaria,BGR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,55.4502372741699
Burkina Faso,BFA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,5.68720388412476
Burundi,BDI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,12.7962083816528
Cabo Verde,CPV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,79.1469192504883
Cambodia,KHM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,47.8672981262207
Cameroon,CMR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,11.3744077682495
Canada,CAN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,76.3033142089844
Cayman Islands,CYM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,99.5260696411133
Central African Republic,CAF,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,3.3175356388092
Chad,TCD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,9.00473976135254
Chile,CHL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,50.2369651794434
China,CHN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,25.1184825897217
Colombia,COL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,18.9573459625244
Comoros,COM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,38.8625602722168
"Congo, Dem. Rep.",COD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,5.21327018737793
"Congo, Rep.",COG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,46.9194297790527
Cook Islands,COK,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,94.7867279052734
Costa Rica,CRI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,83.8862533569336
Cote d'Ivoire,CIV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,21.8009471893311
Croatia,HRV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,67.7725143432617
Cuba,CUB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,56.8720397949219
Cyprus,CYP,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,59.2417068481445
Czechia,CZE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,82.4644546508789
Denmark,DNK,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,76.7772521972656
Djibouti,DJI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,24.6445503234863
Dominica,DMA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,95.7345962524414
Dominican Republic,DOM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,53.554500579834
Ecuador,ECU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,32.7014236450195
"Egypt, Arab Rep.",EGY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,16.5876770019531
El Salvador,SLV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,46.445499420166
Equatorial Guinea,GNQ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,38.3886260986328
Eritrea,ERI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,17.5355453491211
Estonia,EST,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,69.1943130493164
Eswatini,SWZ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,30.8056869506836
Ethiopia,ETH,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,6.16113758087158
Fiji,FJI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,72.9857788085938
Finland,FIN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,71.0900497436523
France,FRA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,55.9241714477539
French Guiana,GUF,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,53.0805702209473
Gabon,GAB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,33.6492881774902
"Gambia, The",GMB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,45.971565246582
Georgia,GEO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,33.1753540039062
Germany,DEU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,66.3507080078125
Ghana,GHA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,45.497631072998
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,54.028434753418
Greenland,GRL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,98.1042633056641
Grenada,GRD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,86.2559204101562
Guam,GUM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,78.1990509033203
Guatemala,GTM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,36.9668235778809
Guinea,GIN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,16.1137447357178
Guinea-Bissau,GNB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,34.1232223510742
Guyana,GUY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,43.6018943786621
Haiti,HTI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,10.4265403747559
Honduras,HND,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,27.962085723877
"Hong Kong SAR, China",HKG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,69.6682434082031
Hungary,HUN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,72.0379180908203
Iceland,ISL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,95.2606658935547
India,IND,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,21.3270149230957
Indonesia,IDN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,28.9099521636963
"Iran, Islamic Rep.",IRN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,8.05687236785889
Iraq,IRQ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,2.36966824531555
Ireland,IRL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,78.6729888916016
Israel,ISR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,9.95260620117188
Italy,ITA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,64.9289093017578
Jamaica,JAM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,57.3459701538086
Japan,JPN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,81.5165863037109
"Jersey, Channel Islands",JEY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,100
Jordan,JOR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,40.2843589782715
Kazakhstan,KAZ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,36.4928894042969
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,14.6919431686401
Kiribati,KIR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,90.9952621459961
"Korea, Dem. People's Rep.",PRK,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,30.3317527770996
"Korea, Rep.",KOR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,68.2464447021484
Kosovo,XKX,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,34.5971565246582
Kuwait,KWT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,58.7677726745605
Kyrgyz Republic,KGZ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,26.5402851104736
Lao PDR,LAO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,75.3554534912109
Latvia,LVA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,66.8246459960938
Lebanon,LBN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,9.47867298126221
Lesotho,LSO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,35.5450248718262
Liberia,LBR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,42.6540298461914
Libya,LBY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,4.26540279388428
Liechtenstein,LIE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,99.052131652832
Lithuania,LTU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,72.511848449707
Luxembourg,LUX,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,87.6777267456055
"Macao SAR, China",MAC,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,88.1516571044922
Madagascar,MDG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,19.9052124023438
Malawi,MWI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,37.9146919250488
Malaysia,MYS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,50.7108993530273
Maldives,MDV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,62.5592422485352
Mali,MLI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,0.473933637142181
Malta,MLT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,77.2511825561523
Marshall Islands,MHL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,93.3649291992188
Martinique,MTQ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,61.6113739013672
Mauritania,MRT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,26.0663509368896
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,74.8815155029297
Mexico,MEX,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,22.748815536499
"Micronesia, Fed. Sts.",FSM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,89.5734634399414
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,20.3791465759277
Monaco,MCO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,93.3649291992188
Mongolia,MNG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,67.2985763549805
Montenegro,MNE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,48.8151664733887
Morocco,MAR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,29.8578205108643
Mozambique,MOZ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,11.8483409881592
Myanmar,MMR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,4.7393364906311
Namibia,NAM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,63.5071105957031
Nauru,NRU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,82.9383850097656
Nepal,NPL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,39.3364944458008
Netherlands,NLD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,68.7203826904297
Netherlands Antilles,ANT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..
New Zealand,NZL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,96.2085342407227
Nicaragua,NIC,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,42.1800956726074
Niger,NER,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,8.53080558776855
Nigeria,NGA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,7.5829381942749
Niue,NIU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..
North Macedonia,MKD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,51.1848335266113
Norway,NOR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,77.7251205444336
Oman,OMN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,65.8767776489258
Pakistan,PAK,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,6.63507127761841
Palau,PLW,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,89.5734634399414
Panama,PAN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,52.6066360473633
Papua New Guinea,PNG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,27.014217376709
Paraguay,PRY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,49.2891006469727
Peru,PER,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,24.1706161499023
Philippines,PHL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,23.6966819763184
Poland,POL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,63.9810409545898
Portugal,PRT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,70.6161117553711
Puerto Rico,PRI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,61.1374397277832
Qatar,QAT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,84.3601913452148
Reunion,REU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,48.3412322998047
Romania,ROU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,56.3981056213379
Russian Federation,RUS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,13.2701425552368
Rwanda,RWA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,49.7630348205566
Samoa,WSM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,90.5213241577148
San Marino,SMR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,93.3649291992188
Sao Tome and Principe,STP,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,60.1895751953125
Saudi Arabia,SAU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,39.8104248046875
Senegal,SEN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,41.2322273254395
Serbia,SRB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,44.5497627258301
Seychelles,SYC,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,73.9336471557617
Sierra Leone,SLE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,37.4407577514648
Singapore,SGP,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,97.1563949584961
Slovak Republic,SVK,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,64.4549789428711
Slovenia,SVN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,75.8293838500977
Solomon Islands,SLB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,60.6635055541992
Somalia,SOM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,2.84360194206238
South Africa,ZAF,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,20.8530807495117
South Sudan,SSD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,3.79146909713745
Spain,ESP,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,54.9763031005859
Sri Lanka,LKA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,25.5924167633057
St. Kitts and Nevis,KNA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,80.568717956543
St. Lucia,LCA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,86.2559204101562
St. Vincent and the Grenadines,VCT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,86.2559204101562
Sudan,SDN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,1.89573454856873
Suriname,SUR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,59.7156410217285
Sweden,SWE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,73.459716796875
Switzerland,CHE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,88.6255950927734
Syrian Arab Republic,SYR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,0
"Taiwan, China",TWN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,74.407585144043
Tajikistan,TJK,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,27.488151550293
Tanzania,TZA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,44.0758285522461
Thailand,THA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,36.0189590454102
Timor-Leste,TLS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,54.502368927002
Togo,TGO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,14.2180099487305
Tonga,TON,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,90.0473937988281
Trinidad and Tobago,TTO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,57.8199043273926
Tunisia,TUN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,22.274881362915
Turkiye,TUR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,13.7440757751465
Turkmenistan,TKM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,43.1279602050781
Tuvalu,TUV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,94.3127975463867
Uganda,UGA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,19.4312801361084
Ukraine,UKR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,10.9004735946655
United Arab Emirates,ARE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,70.1421813964844
United Kingdom,GBR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,62.0853080749512
United States,USA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,47.3933639526367
Uruguay,URY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,81.9905242919922
Uzbekistan,UZB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,40.7582931518555
Vanuatu,VUT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,81.0426559448242
"Venezuela, RB",VEN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,12.3222751617432
Viet Nam,VNM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,45.0236968994141
Virgin Islands (U.S.),VIR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,63.0331764221191
West Bank and Gaza,PSE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,7.10900497436523
"Yemen, Rep.",YEM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,0.947867274284363
Zambia,ZMB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,52.1327018737793
Zimbabwe,ZWE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,15.1658763885498
