Country Name,Country Code,Series Name,Series Code,2023 [YR2023]
Afghanistan,AFG,Regulatory Quality: Percentile Rank,RQ.PER.RNK,9.43396186828613
Albania,ALB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,58.4905662536621
Algeria,DZA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,16.0377349853516
American Samoa,ASM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,68.3962249755859
Andorra,AND,Regulatory Quality: Percentile Rank,RQ.PER.RNK,89.6226425170898
Angola,AGO,Regulatory Quality: Percentile Rank,RQ.PER.RNK,22.6415100097656
Anguilla,AIA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,79.2452850341797
Antigua and Barbuda,ATG,Regulatory Quality: Percentile Rank,RQ.PER.RNK,70.2830200195312
Argentina,ARG,Regulatory Quality: Percentile Rank,RQ.PER.RNK,35.3773574829102
Armenia,ARM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,52.8301887512207
Aruba,ABW,Regulatory Quality: Percentile Rank,RQ.PER.RNK,80.1886825561523
Australia,AUS,Regulatory Quality: Percentile Rank,RQ.PER.RNK,99.5283050537109
Austria,AUT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,90.0943374633789
Azerbaijan,AZE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,49.0566024780273
"Bahamas, The",BHS,Regulatory Quality: Percentile Rank,RQ.PER.RNK,51.886791229248
Bahrain,BHR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,83.9622650146484
Bangladesh,BGD,Regulatory Quality: Percentile Rank,RQ.PER.RNK,18.8679237365723
Barbados,BRB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,67.4528274536133
Belarus,BLR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,7.54716968536377
Belgium,BEL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,85.8490600585938
Belize,BLZ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,35.8490562438965
Benin,BEN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,40.5660362243652
Bermuda,BMU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,79.2452850341797
Bhutan,BTN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,36.7924537658691
Bolivia,BOL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,11.7924528121948
Bosnia and Herzegovina,BIH,Regulatory Quality: Percentile Rank,RQ.PER.RNK,46.698112487793
Botswana,BWA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,66.9811325073242
Brazil,BRA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,40.0943412780762
Brunei Darussalam,BRN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,80.6603775024414
Bulgaria,BGR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,65.5660400390625
Burkina Faso,BFA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,34.9056587219238
Burundi,BDI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,15.5660381317139
Cabo Verde,CPV,Regulatory Quality: Percentile Rank,RQ.PER.RNK,59.9056587219238
Cambodia,KHM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,25.4716987609863
Cameroon,CMR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,19.3396224975586
Canada,CAN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,94.8113174438477
Cayman Islands,CYM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,83.4905624389648
Central African Republic,CAF,Regulatory Quality: Percentile Rank,RQ.PER.RNK,6.13207530975342
Chad,TCD,Regulatory Quality: Percentile Rank,RQ.PER.RNK,12.2641506195068
Chile,CHL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,76.8867950439453
China,CHN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,38.6792449951172
Colombia,COL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,54.2452812194824
Comoros,COM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,10.8490562438965
"Congo, Dem. Rep.",COD,Regulatory Quality: Percentile Rank,RQ.PER.RNK,8.01886749267578
"Congo, Rep.",COG,Regulatory Quality: Percentile Rank,RQ.PER.RNK,10.3773584365845
Cook Islands,COK,Regulatory Quality: Percentile Rank,RQ.PER.RNK,49.5283012390137
Costa Rica,CRI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,69.8113174438477
Cote d'Ivoire,CIV,Regulatory Quality: Percentile Rank,RQ.PER.RNK,48.5849075317383
Croatia,HRV,Regulatory Quality: Percentile Rank,RQ.PER.RNK,72.1698150634766
Cuba,CUB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,5.18867921829224
Cyprus,CYP,Regulatory Quality: Percentile Rank,RQ.PER.RNK,75.9433975219727
Czechia,CZE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,87.7358474731445
Denmark,DNK,Regulatory Quality: Percentile Rank,RQ.PER.RNK,98.1132049560547
Djibouti,DJI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,17.4528293609619
Dominica,DMA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,61.3207550048828
Dominican Republic,DOM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,58.0188674926758
Ecuador,ECU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,23.5849056243896
"Egypt, Arab Rep.",EGY,Regulatory Quality: Percentile Rank,RQ.PER.RNK,26.8867931365967
El Salvador,SLV,Regulatory Quality: Percentile Rank,RQ.PER.RNK,39.6226425170898
Equatorial Guinea,GNQ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,5.66037750244141
Eritrea,ERI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,0.471698105335236
Estonia,EST,Regulatory Quality: Percentile Rank,RQ.PER.RNK,91.0377349853516
Eswatini,SWZ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,24.056604385376
Ethiopia,ETH,Regulatory Quality: Percentile Rank,RQ.PER.RNK,14.1509437561035
Fiji,FJI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,50
Finland,FIN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,96.698112487793
France,FRA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,85.3773574829102
French Guiana,GUF,Regulatory Quality: Percentile Rank,RQ.PER.RNK,83.4905624389648
Gabon,GAB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,25
"Gambia, The",GMB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,28.301887512207
Georgia,GEO,Regulatory Quality: Percentile Rank,RQ.PER.RNK,79.7169799804688
Germany,DEU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,91.9811325073242
Ghana,GHA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,45.2830200195312
Greece,GRC,Regulatory Quality: Percentile Rank,RQ.PER.RNK,70.7547149658203
Greenland,GRL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,86.7924499511719
Grenada,GRD,Regulatory Quality: Percentile Rank,RQ.PER.RNK,61.7924537658691
Guam,GUM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,68.3962249755859
Guatemala,GTM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,41.5094337463379
Guinea,GIN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,13.2075471878052
Guinea-Bissau,GNB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,9.90566062927246
Guyana,GUY,Regulatory Quality: Percentile Rank,RQ.PER.RNK,31.6037731170654
Haiti,HTI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,8.49056625366211
Honduras,HND,Regulatory Quality: Percentile Rank,RQ.PER.RNK,32.0754699707031
"Hong Kong SAR, China",HKG,Regulatory Quality: Percentile Rank,RQ.PER.RNK,93.8679275512695
Hungary,HUN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,62.7358474731445
Iceland,ISL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,87.2641525268555
India,IND,Regulatory Quality: Percentile Rank,RQ.PER.RNK,47.1698112487793
Indonesia,IDN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,60.8490562438965
"Iran, Islamic Rep.",IRN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,4.24528312683105
Iraq,IRQ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,6.60377359390259
Ireland,IRL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,96.2264175415039
Israel,ISR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,84.4339599609375
Italy,ITA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,72.6415100097656
Jamaica,JAM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,53.7735862731934
Japan,JPN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,92.4528274536133
"Jersey, Channel Islands",JEY,Regulatory Quality: Percentile Rank,RQ.PER.RNK,81.6037750244141
Jordan,JOR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,59.4339637756348
Kazakhstan,KAZ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,53.301887512207
Kenya,KEN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,37.7358474731445
Kiribati,KIR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,42.4528312683105
"Korea, Dem. People's Rep.",PRK,Regulatory Quality: Percentile Rank,RQ.PER.RNK,0
"Korea, Rep.",KOR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,84.9056625366211
Kosovo,XKX,Regulatory Quality: Percentile Rank,RQ.PER.RNK,41.0377349853516
Kuwait,KWT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,63.6792449951172
Kyrgyz Republic,KGZ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,29.2452831268311
Lao PDR,LAO,Regulatory Quality: Percentile Rank,RQ.PER.RNK,17.9245281219482
Latvia,LVA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,86.3207550048828
Lebanon,LBN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,14.6226415634155
Lesotho,LSO,Regulatory Quality: Percentile Rank,RQ.PER.RNK,29.7169818878174
Liberia,LBR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,18.3962268829346
Libya,LBY,Regulatory Quality: Percentile Rank,RQ.PER.RNK,2.35849046707153
Liechtenstein,LIE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,94.3396224975586
Lithuania,LTU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,88.2075500488281
Luxembourg,LUX,Regulatory Quality: Percentile Rank,RQ.PER.RNK,99.0566024780273
"Macao SAR, China",MAC,Regulatory Quality: Percentile Rank,RQ.PER.RNK,97.6415100097656
Madagascar,MDG,Regulatory Quality: Percentile Rank,RQ.PER.RNK,21.2264156341553
Malawi,MWI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,22.1698112487793
Malaysia,MYS,Regulatory Quality: Percentile Rank,RQ.PER.RNK,73.1132049560547
Maldives,MDV,Regulatory Quality: Percentile Rank,RQ.PER.RNK,26.4150943756104
Mali,MLI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,25.943395614624
Malta,MLT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,74.0566024780273
Marshall Islands,MHL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,36.3207550048828
Martinique,MTQ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,79.2452850341797
Mauritania,MRT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,15.0943393707275
Mauritius,MUS,Regulatory Quality: Percentile Rank,RQ.PER.RNK,82.5471725463867
Mexico,MEX,Regulatory Quality: Percentile Rank,RQ.PER.RNK,46.2264137268066
"Micronesia, Fed. Sts.",FSM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,30.6603775024414
Moldova,MDA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,54.7169799804688
Monaco,MCO,Regulatory Quality: Percentile Rank,RQ.PER.RNK,89.6226425170898
Mongolia,MNG,Regulatory Quality: Percentile Rank,RQ.PER.RNK,45.7547187805176
Montenegro,MNE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,64.1509399414062
Morocco,MAR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,50.9433975219727
Mozambique,MOZ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,24.5283012390137
Myanmar,MMR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,7.07547187805176
Namibia,NAM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,51.4150924682617
Nauru,NRU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,52.3584899902344
Nepal,NPL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,27.3584899902344
Netherlands,NLD,Regulatory Quality: Percentile Rank,RQ.PER.RNK,97.1698150634766
Netherlands Antilles,ANT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..
New Zealand,NZL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,98.5849075317383
Nicaragua,NIC,Regulatory Quality: Percentile Rank,RQ.PER.RNK,20.2830181121826
Niger,NER,Regulatory Quality: Percentile Rank,RQ.PER.RNK,20.7547168731689
Nigeria,NGA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,16.9811325073242
Niue,NIU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,55.1886787414551
North Macedonia,MKD,Regulatory Quality: Percentile Rank,RQ.PER.RNK,66.0377349853516
Norway,NOR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,93.3962249755859
Oman,OMN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,66.5094375610352
Pakistan,PAK,Regulatory Quality: Percentile Rank,RQ.PER.RNK,19.8113212585449
Palau,PLW,Regulatory Quality: Percentile Rank,RQ.PER.RNK,65.0943374633789
Panama,PAN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,55.6603775024414
Papua New Guinea,PNG,Regulatory Quality: Percentile Rank,RQ.PER.RNK,27.8301887512207
Paraguay,PRY,Regulatory Quality: Percentile Rank,RQ.PER.RNK,50.4716987609863
Peru,PER,Regulatory Quality: Percentile Rank,RQ.PER.RNK,60.3773574829102
Philippines,PHL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,57.5471687316895
Poland,POL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,76.4150924682617
Portugal,PRT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,75.4716949462891
Puerto Rico,PRI,Regulatory Quality: Percentile Rank,RQ.PER.RNK,71.698112487793
Qatar,QAT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,81.1320724487305
Reunion,REU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,79.2452850341797
Romania,ROU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,63.2075462341309
Russian Federation,RUS,Regulatory Quality: Percentile Rank,RQ.PER.RNK,12.7358493804932
Rwanda,RWA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,56.1320762634277
Samoa,WSM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,42.9245300292969
San Marino,SMR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,79.2452850341797
Sao Tome and Principe,STP,Regulatory Quality: Percentile Rank,RQ.PER.RNK,16.5094337463379
Saudi Arabia,SAU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,68.8679275512695
Senegal,SEN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,39.1509437561035
Serbia,SRB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,56.6037750244141
Seychelles,SYC,Regulatory Quality: Percentile Rank,RQ.PER.RNK,58.9622650146484
Sierra Leone,SLE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,13.6792449951172
Singapore,SGP,Regulatory Quality: Percentile Rank,RQ.PER.RNK,100
Slovak Republic,SVK,Regulatory Quality: Percentile Rank,RQ.PER.RNK,71.2264175415039
Slovenia,SVN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,75
Solomon Islands,SLB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,21.698112487793
Somalia,SOM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,2.8301887512207
South Africa,ZAF,Regulatory Quality: Percentile Rank,RQ.PER.RNK,44.3396224975586
South Sudan,SSD,Regulatory Quality: Percentile Rank,RQ.PER.RNK,0.943396210670471
Spain,ESP,Regulatory Quality: Percentile Rank,RQ.PER.RNK,74.5283050537109
Sri Lanka,LKA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,33.0188674926758
St. Kitts and Nevis,KNA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,69.3396224975586
St. Lucia,LCA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,64.6226425170898
St. Vincent and the Grenadines,VCT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,62.2641525268555
Sudan,SDN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,4.71698093414307
Suriname,SUR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,23.1132068634033
Sweden,SWE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,95.2830200195312
Switzerland,CHE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,95.7547149658203
Syrian Arab Republic,SYR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,3.77358484268188
"Taiwan, China",TWN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,91.5094375610352
Tajikistan,TJK,Regulatory Quality: Percentile Rank,RQ.PER.RNK,11.3207550048828
Tanzania,TZA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,30.1886787414551
Thailand,THA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,57.0754699707031
Timor-Leste,TLS,Regulatory Quality: Percentile Rank,RQ.PER.RNK,34.4339637756348
Togo,TGO,Regulatory Quality: Percentile Rank,RQ.PER.RNK,33.9622650146484
Tonga,TON,Regulatory Quality: Percentile Rank,RQ.PER.RNK,37.2641525268555
Trinidad and Tobago,TTO,Regulatory Quality: Percentile Rank,RQ.PER.RNK,47.6415100097656
Tunisia,TUN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,28.7735843658447
Turkiye,TUR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,43.8679237365723
Turkmenistan,TKM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,1.41509437561035
Tuvalu,TUV,Regulatory Quality: Percentile Rank,RQ.PER.RNK,44.8113212585449
Uganda,UGA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,32.5471687316895
Ukraine,UKR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,43.3962249755859
United Arab Emirates,ARE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,82.0754699707031
United Kingdom,GBR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,92.9245300292969
United States,USA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,90.5660400390625
Uruguay,URY,Regulatory Quality: Percentile Rank,RQ.PER.RNK,73.5849075317383
Uzbekistan,UZB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,31.1320762634277
Vanuatu,VUT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,48.113208770752
"Venezuela, RB",VEN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,1.88679242134094
Viet Nam,VNM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,38.2075462341309
Virgin Islands (U.S.),VIR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,89.6226425170898
West Bank and Gaza,PSE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,41.9811325073242
"Yemen, Rep.",YEM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,3.30188679695129
Zambia,ZMB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,33.4905662536621
Zimbabwe,ZWE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,8.96226406097412
