Parent;Titre du livrable ;Date début;Data fin estimée;Avancement (%);Priorité
Organisation projet;Analyse du besoin métier;07/02/26;08/02/26;100;1
Organisation projet;Cahier des charges;07/02/26;08/02/26;100;2
Organisation projet;Diagramme de Gantt;08/02/26;10/02/26;100;3
Démonstration;Documentation technique;11/02/26;14/02/26;100;4
Démonstration;Tableau de bord de veille;11/02/26;14/02/26;100;5
Démonstration;Tableau du profil;14/02/26;19/02/26;100;6
Démonstration;Vidéo Loom;15/02/26;19/02/26;100;7
Posture professionnelle;Portfolio final sur GitHub;15/02/26;19/02/26;100;8
Posture professionnelle;Préparation oral;15/02/26;20/02/26;100;9
